,T_image,T_video,T_read,T_audio,N_excercise_after_read,N_excercise_after_graphic,T_hierarchies,T_powerpoint,T_abstract,T_concrete,T_result,N_standard_questions_correct,N_creative_questions_correct,N_msgs_posted,N_excercises visited,T_reading_in_forum,T_solve_excercise,T_submit_assignment,N_group_discussions,T_outlines,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_detials,N_questions_on_outlines
0,8.5,8.5,7.5,8,14,6.5,3,3.5,2.5,7.5,6.5,26,36,87,9.5,4.5,7,4.5,7.5,14,0.5,240,19,131,78.5
1,9.5,10.5,10.5,10,22.5,18.5,2.5,3,4,3.5,4.5,58.5,95.5,41.5,7.5,6.5,9,2.5,9,9.5,6.5,223,23,54,62.5
2,7.5,10,9.5,8.5,9,11,5.5,6,5.5,5.5,4.5,20,98.5,80.5,22,7,11.5,4,10,11.5,7.5,179,24,111,138
3,9.5,8,8,8.5,24.5,12.5,3.5,3,2.5,4,6,24,73,56,18.5,7.5,8,2.5,7.5,7,5.5,152,24.5,32.5,107.5
4,7,11,9.5,8,17,8.5,6.5,5.5,2.5,5,7,38.5,52.5,234,9,6.5,8.5,4,8.5,11,3,129.5,21,138,108.5
5,8,11.5,15,8,24,7.5,5,2.5,5.5,8,6.5,97,97,62,23.5,7.5,8.5,3.5,8.5,10.5,10.5,111.5,19,57,116.5
6,9,7.5,13.5,7.5,11,15,3.5,3.5,3,6.5,4.5,54,15,29,22.5,4.5,9,5,12.5,8,11,27,15,45.5,85.5
7,8,10.5,11.5,9,11,21.5,2.5,5.5,4,5,5,76,55.5,28,29.5,8,7,4.5,11,11.5,8,78,23,148,79
8,9.5,13.5,7.5,8,23,13.5,2.5,2.5,4,5,5,52.5,23.5,216,7.5,7,8,3,8.5,5.5,3.5,215.5,12,71,27.5
9,9,8,12,8,18.5,23.5,5.5,3.5,4.5,7.5,7.5,96,89.5,33.5,14.5,4.5,10.5,2.5,11.5,5,3.5,83.5,24,63,34
10,7.5,6.5,12,8,15.5,20,3,5.5,3.5,5,6.5,36.5,99,198,23,7,9.5,4.5,5.5,13,10.5,74,16,91.5,34.5
11,6,13,5.5,8.5,6,5.5,3,5,5.5,2,7.5,64.5,94,65.5,21.5,6,7.5,3,12,9,15,105.5,24.5,123,89
12,5.5,9.5,10.5,6,15.5,6.5,3,4,5.5,5,7,32,24.5,32.5,14.5,8,11,2.5,13.5,14.5,0,147,23,91.5,112
13,7.5,14.5,8,9,5.5,17,3,4.5,2,6,6.5,28,84,86,8,6.5,11,2.5,14.5,12,4,125.5,13,71.5,60.5
14,5,8,5.5,7,11.5,23.5,3.5,4.5,2.5,2,4,70,50.5,156.5,16.5,4,11,3,11.5,12.5,5,129,20,64,111
15,7.5,13.5,10.5,5,11,18,2.5,4.5,3,8,5,56.5,41.5,49.5,10.5,6.5,6.5,2,6,14,13,106,23.5,127,101.5
16,6.5,11.5,5.5,8.5,11,21.5,5.5,4.5,4.5,4,5.5,53.5,56,129,9,4.5,7,2,15,7,0,45,14,75.5,95.5
17,7,7,12,6.5,16.5,17.5,3.5,4,3,7.5,7,49.5,48,164,28.5,6,11.5,4.5,7.5,6,6.5,106.5,17.5,99,145.5
18,7.5,11,9.5,6.5,8,22,3,5.5,2,4,5,95.5,50.5,73.5,9,8,8.5,3.5,8.5,5.5,8.5,29.5,20,27.5,68
19,9.5,5,13.5,7.5,12,5,6,5.5,5.5,7.5,7,67,49,234,19,5,7,2.5,14.5,13.5,3,105.5,24.5,132,46.5
20,8,7.5,5.5,6.5,22.5,16,6.5,3,5,4,8,53.5,85.5,81.5,6,4.5,12,3.5,12,12.5,5,59,12,72,115
21,6,12.5,11,6,6.5,17.5,3,7,4.5,7,4.5,68.5,40,178,20.5,4,7.5,4,6.5,13,5.5,118.5,17,82.5,87.5
22,8,5.5,14,7,13.5,18.5,3,5.5,5.5,5,4.5,32.5,81,246.5,19.5,5.5,10,4.5,10.5,8.5,10,140.5,12,74,143.5
23,9.5,13,9.5,6,14,10,2.5,2.5,2.5,4,8,18,37.5,207.5,9.5,7,11.5,3.5,12.5,13,2,224,23.5,130,34
24,7,14,11.5,5.5,8,5.5,5,6,5.5,6,4.5,30,15.5,34.5,20.5,8,8,4.5,6.5,14,3.5,191.5,11,84.5,80
25,6,7.5,8.5,9,10.5,16,4.5,2.5,4.5,3,7.5,17,41,97.5,28,5,7.5,4,13,9,6,151,16,44,74.5
26,7.5,9,6,6,23.5,13.5,4.5,5.5,3.5,3.5,5.5,50,88.5,219,19,7,6,3.5,8,9.5,2.5,152,13,101,131
27,5.5,15,6.5,9,16,10.5,3,6,5.5,3.5,4.5,71,40.5,56.5,28,4.5,10.5,4.5,11,9.5,8,80.5,16,45,108
28,9,9,5,9,14.5,15.5,7,4,4,6.5,4.5,27.5,91,28.5,25.5,6.5,7.5,3,12,11,4,116.5,17.5,33.5,44.5
29,8.5,8,12,5.5,15.5,22,5,5.5,3,6.5,7.5,35,68,162.5,9,7.5,9.5,3,14.5,13.5,12.5,95,12.5,96.5,42.5
30,9.5,10,8.5,7,5.5,23.5,4.5,5,3,6.5,5,90.5,49,170.5,12,5,6.5,3,12.5,9.5,7,52,21,31.5,77
31,5.5,5.5,14,5,22.5,24.5,7,4,4.5,4.5,5.5,83.5,43,160,19.5,5.5,10.5,3,5.5,12,6.5,243.5,11,49.5,77
32,6,6.5,13.5,6,24,5.5,2.5,2.5,4.5,2.5,5.5,37,93.5,78.5,20.5,5,8.5,4.5,13.5,9.5,2.5,186.5,12.5,138,99
33,9.5,14,12,8.5,18.5,14,5,3,3,5,5.5,76,20,185.5,29,5,6,2.5,13,12.5,3,34.5,12,118,32.5
34,7.5,11.5,11,9,24.5,23.5,2.5,6,2.5,5.5,4.5,97.5,99.5,61,8,5,6,3,12,8.5,13.5,91.5,21,148.5,119
35,8,8.5,12,6.5,15,19.5,3,5,6,7.5,4.5,31,84,174.5,14,8,9,2.5,14.5,12.5,10.5,157.5,20.5,98,107
36,8,5.5,11.5,7.5,21,6,4.5,5.5,2.5,8,5,31.5,20.5,134.5,27.5,7,7,4.5,6,8.5,10.5,110.5,13.5,108.5,123.5
37,5.5,13.5,9.5,6,20,24.5,4.5,5.5,3.5,7,5.5,47.5,87.5,69,10,6,6,4.5,8,13.5,13,48,10,128.5,149
38,9.5,8,7.5,8,11,14,6.5,6.5,3,3.5,5,46,85.5,60,13,6,10.5,3.5,9.5,7.5,4.5,109,22.5,79.5,40
39,8,12.5,12,7.5,24.5,25,4,5,5,8,7.5,75,19.5,227.5,9,5.5,6,4.5,12.5,10.5,8.5,209.5,16,88.5,119.5
40,9.5,6,10,9,14.5,22.5,6.5,5.5,2,7,7,19.5,52,26,5.5,7.5,6.5,4,8.5,14,12.5,116.5,13.5,145,74.5
41,9,6,9.5,6,16.5,7,4.5,3.5,5.5,7.5,7.5,77.5,26.5,33.5,27.5,4.5,10,3,9.5,9,0.5,65.5,14,96,51.5
42,8,15,11.5,8.5,18.5,7,5.5,6.5,5.5,6,7,41.5,62,244.5,16,6,6.5,4,12,10,12,244.5,15.5,33.5,123
43,5,10,13.5,5.5,20,18,3,3,3,5.5,4.5,98.5,93,36,28,5.5,10,4.5,9,7.5,11.5,77,16.5,133.5,146.5
44,7.5,13,10.5,9.5,12,20,5.5,5,3,7,4.5,68.5,59,57.5,21.5,4,7,3,14.5,7.5,5,167.5,16,129,70.5
45,7.5,12,7.5,6.5,6,10,4.5,2.5,6,5.5,5.5,28.5,32.5,157,6,7,7.5,2.5,9.5,12.5,15,235,25,113,149.5
46,8,14,6.5,5.5,25,7,2.5,6,5,5.5,7.5,80.5,79,117.5,24.5,7,7.5,3,9,12,2,84,19.5,147,110.5
47,10,12,12.5,7,21,10.5,6.5,5,4.5,7.5,7,75,32,25.5,29.5,5.5,12,2.5,10.5,13,3.5,244.5,15,89,101
48,8.5,11.5,9,7,24.5,10,5.5,2.5,2,4,4,16,53.5,111.5,10.5,5.5,10,4,8.5,14.5,7.5,224,10.5,81,83
49,8.5,12.5,8,6.5,14,21.5,5,3.5,5,6.5,4.5,64,55,68,15,5,10,3.5,10,14,14.5,86,15.5,102.5,64.5
50,7.5,9,13.5,6.5,7.5,8.5,4,4,5.5,7,4.5,31,97.5,108,26.5,6.5,8,3,12.5,6.5,9.5,190.5,22.5,147,50
51,7,13.5,9.5,6,21,14,5.5,3,5,4.5,5.5,54.5,94.5,183,24,6.5,7.5,3,8,13,2,131.5,24,67.5,131
52,6,14.5,10,8.5,9,5,3.5,5,5,3,7.5,96,93.5,26,26,7.5,9.5,2.5,14,15,11.5,238,24.5,115.5,107.5
53,7.5,8.5,14,9,20.5,16,3,4,2.5,4,5,45,30,214,19.5,5.5,7.5,4,14.5,14,5,162.5,15,96,74.5
54,7.5,8.5,10.5,10,21.5,15.5,3.5,4.5,2,5,7.5,16,31.5,48.5,22,8,11.5,4,12.5,7,3,104.5,22,35,90.5
55,7.5,10.5,8.5,5,20.5,17,3.5,2.5,4,7.5,8,59,44.5,61,21.5,4,9,4,6.5,14,6,35.5,14.5,27.5,83
56,10,6.5,11,6.5,17.5,11.5,6,2,5.5,4.5,7.5,91.5,35,146,21.5,4,9.5,4.5,7.5,9,11,86,11.5,71.5,70.5
57,6,14,9,6,18.5,22.5,2,3.5,3,5,7,53,43,69,16,5.5,11.5,4.5,11,6.5,5.5,56,11.5,34,59
58,7,6.5,9,7,13.5,11.5,6.5,5.5,4.5,3.5,5.5,79,69,232,5.5,5.5,7,2.5,10,14,10.5,133,21.5,127,118
59,8.5,14,7,6,10.5,11.5,4.5,6.5,5,4,7.5,61.5,42,136,17.5,5.5,7.5,2.5,12,15,12,119.5,16.5,104.5,86
60,6,13.5,8,9,13,14,3.5,4.5,4,5.5,7,97.5,47.5,72.5,29,6.5,9.5,3,11,5,7.5,109,23.5,109.5,42
61,8.5,14,6,5.5,18,15.5,4.5,3.5,4.5,2.5,6.5,99.5,79.5,150.5,6.5,5.5,12,2.5,12.5,12.5,6,46,17.5,125.5,76.5
62,5.5,11.5,8,8.5,7.5,12,5,6,3.5,5.5,6,93.5,63.5,248,20.5,7,7,2.5,10.5,12,11.5,215,15,136,134.5
63,8,14,9.5,7,14,20.5,6.5,3,5,2,4,99,81.5,143.5,16,8,11.5,3,14.5,11.5,1,76,14,98,80.5
64,6.5,11,9,6,18,25,6,4.5,5,2.5,6.5,42.5,84.5,208.5,22,4.5,10,3.5,15,7,14.5,146.5,11,60.5,112
65,7,12.5,7.5,5.5,7.5,13.5,4,3,5.5,7,5.5,28,86,210.5,15,5,8,4.5,14,8.5,0,134,17,67.5,135
66,8,6,13.5,6.5,15.5,12.5,6,5,3,2.5,8,47,74.5,93,27.5,4.5,9.5,3.5,10,12.5,7,244,24.5,78,134.5
67,8.5,12,5.5,6,11.5,18.5,2.5,5.5,3,5,7,23.5,32.5,224.5,28,7,7.5,4,15,7.5,2.5,156,10.5,30.5,81.5
68,8,5.5,7,6.5,19.5,6.5,2,4.5,3.5,5,7.5,37,43.5,238,6,7.5,6.5,4.5,14.5,12,8,180.5,11,89.5,138.5
69,7.5,9,15,6.5,20,18,5,3.5,4.5,3,7.5,18,30.5,162,28.5,7.5,9.5,4,9.5,6,0.5,243.5,11.5,126,60.5
70,8,12,7,5,19.5,6,6.5,3.5,2,7,6.5,77,93,135,20.5,4.5,11.5,4,7,9.5,14.5,201.5,24,57,129.5
71,7,13.5,11.5,8.5,21,20.5,4,5.5,4.5,3.5,7.5,80,16,199.5,24.5,5,8,4.5,11.5,13.5,6.5,219,24,46,29
72,6.5,9.5,11.5,6.5,14,10,3,6,4.5,2.5,6.5,21.5,70,69,8.5,5,11,4,14,14.5,10,224,24.5,118.5,140.5
73,6.5,13,12,10,14,20,6,5,3.5,5.5,6.5,30.5,99.5,153.5,15,7,6.5,4.5,11,7.5,13.5,225,24,143,40
74,5,10.5,11,9,9,10,5.5,5,4.5,5,7.5,40.5,31,84.5,26.5,5.5,9.5,4.5,14.5,13.5,11,108.5,13,135.5,138
75,9.5,8,14,8,12.5,12.5,4.5,5.5,5,5,4.5,91,38,42,23,6,7.5,4,7,14,8,84.5,14,58,28.5
76,6,7,10,5,24,18,6,4,4,3.5,5.5,75.5,98.5,246.5,27.5,5,8,2.5,8,13,15,137,11,128,102.5
77,5.5,7.5,8,5.5,22.5,16.5,6,3.5,6,6,4.5,83,75.5,93.5,10,7.5,9,5,11,6,13.5,242,24.5,104.5,33
78,6.5,6.5,7,7,16,7.5,5.5,3.5,3,6.5,7,92,21.5,62,26,7,7.5,4.5,6.5,7.5,3,81.5,17.5,105.5,26
79,8,7.5,14,6,9,6.5,4.5,6.5,3,6,7.5,31,17,192,18,5,7.5,3.5,11,9,4.5,133,16.5,51,124.5
80,6.5,11.5,7.5,8.5,21,14.5,3.5,4,5.5,3.5,8,17.5,40.5,56,25,4.5,8.5,4.5,7,9,1.5,175.5,22,128.5,127.5
81,5.5,5,12.5,5,11,12,4.5,5,3,5,8,87.5,99.5,247,28.5,5.5,12,4,12.5,5,6.5,203.5,21,110.5,25
82,5.5,14,9,7.5,18.5,23.5,5,6,4,7,5.5,49,76.5,212,8.5,4.5,10.5,2.5,8,9,6.5,166,24,120,117.5
83,8.5,11.5,14,10,16,11.5,2.5,6.5,3.5,6.5,7,16,19.5,198.5,21.5,4.5,11.5,3.5,14.5,8.5,14,56.5,23,138.5,104
84,7,12,10,6.5,8,8,3.5,2.5,3.5,7,4.5,57.5,87,115.5,5,7.5,11,4.5,9.5,7,1,236,14,86,70
85,10,6,14,6,15,12.5,4,2.5,4.5,2.5,7.5,34,94.5,177,9,5,8.5,3.5,8,13,10.5,213.5,19.5,46.5,145
86,8.5,8.5,9.5,6,22.5,5.5,2,5,5,6.5,7.5,26,60,109.5,22,5,6,2.5,14,5,1.5,109,18,82.5,70
87,10,8.5,9.5,7.5,11.5,15.5,7,5.5,2.5,5.5,7.5,58,49,245,28.5,6.5,12,4.5,7,7,9,113.5,11,42,147.5
88,6.5,15,13,5,8,13,6,3,3,6,4.5,74.5,73.5,162,11,7.5,7.5,2.5,5.5,5.5,5,60.5,16,98.5,62
89,9.5,14.5,12.5,6,11,11.5,5,3.5,2,7,5.5,94.5,26,179,5,6.5,7.5,3,12.5,14.5,11,204.5,13.5,67,125.5
90,8,13,6.5,7,7.5,6,2.5,6,3,5.5,6,48,79,151,21,7.5,11,3,10,12,7,245.5,25,109.5,94.5
91,6.5,9.5,11.5,9,24.5,20.5,4.5,4,4.5,4.5,4.5,49.5,83.5,170.5,23.5,4.5,6,3.5,8,7.5,13.5,42.5,12.5,59.5,38.5
92,8,8.5,8.5,10,13,9.5,5,3.5,6,7.5,5.5,61,98,231,26,5.5,8.5,4,13.5,10,13.5,233.5,16.5,104.5,130.5
93,5.5,12.5,9.5,7,6.5,15.5,6,6,2.5,5.5,4,53,94,66.5,10.5,4.5,6,3.5,9.5,9.5,2,165,14.5,125.5,89.5
94,7.5,6.5,6,7,11.5,21.5,6,6.5,4,2.5,7.5,24.5,61.5,248.5,13,7,12,2.5,12,8,5,134.5,22,143.5,55.5
95,9.5,5,12,7,5.5,10,6.5,4.5,3.5,5,7,40,49,148.5,6.5,4.5,11,3.5,6.5,6.5,1.5,29,16.5,123,140
96,5.5,8.5,13.5,6,19.5,14.5,5.5,4,3,2.5,7.5,56,36,50.5,16,6.5,11.5,3,8.5,10,5,160.5,24,118.5,148.5
97,6.5,12.5,15,8,12,9,4.5,7,4.5,2.5,6,50.5,55,169.5,17.5,7,7,4.5,7,6,6,170.5,17.5,110,33.5
98,9,12.5,5.5,10,19.5,7,2.5,5,3.5,5,4,66.5,17.5,157.5,17.5,7.5,7.5,4.5,11,9.5,1.5,127,14,77,95
99,9,11,13.5,9,7.5,16,3,5,4,5.5,6,52.5,93.5,201,7,7.5,7,3,12.5,13.5,12.5,124.5,13.5,84.5,88.5
100,5.5,5.5,12.5,10,11,17,2.5,3,2.5,4,6,45.5,99.5,243.5,8.5,8,6,2,6,7,9,132.5,13.5,127,66
101,9.5,10,10,9,21,11,4.5,2,3,4.5,6,99.5,87.5,221,16.5,7,8,5,12.5,11.5,3.5,101.5,14,74.5,44
102,6,5.5,10,10,6,16.5,3.5,2.5,5,8,6,71,94.5,242.5,12,5.5,10,4.5,11.5,12,1,156,13,146.5,54.5
103,6,13.5,8,6,23.5,20,4.5,5,3.5,4,6,85.5,19.5,129,24,7,7.5,3,13.5,5,1,49.5,17.5,127,110
104,5.5,9.5,10,8,24,6.5,3.5,4,3.5,3,7.5,95,27.5,124,6.5,6.5,7,4,9.5,7,5.5,45,23,34.5,53
105,8,9.5,6.5,8.5,23,11,5,7,6,6.5,5.5,20.5,43,175,25.5,5.5,8.5,3.5,8,11.5,0.5,247,14,105.5,114
106,9,11,9.5,7,9.5,20.5,5,5,5,6,7.5,64,18.5,188.5,22,7,9,3.5,9,13.5,11.5,226,16.5,131.5,93.5
107,7.5,8.5,9.5,5.5,5.5,5.5,6.5,5.5,3.5,5,6,23.5,25.5,62.5,16.5,5.5,11,4.5,7.5,9.5,8,165.5,17,45.5,37
108,10,12.5,14.5,9.5,20,10,3.5,4.5,3,3.5,5.5,26.5,35,133.5,23,4.5,6.5,4,9.5,8.5,12,60.5,20.5,142,104
109,7,9.5,5.5,7.5,17.5,10.5,6,3,3.5,4,5.5,39.5,47,204,25.5,4,7.5,3.5,6,13.5,15,233.5,16,110,75
110,5,14,8,8.5,15,10.5,5,2.5,2.5,7,5.5,84,60.5,231,21,4.5,7.5,4,9.5,6,6,146,19.5,50.5,113.5
111,9.5,9.5,6,9,8.5,6,2,4.5,3.5,6,5,73,37.5,159.5,15,5.5,10.5,3,6.5,12,9,124.5,23.5,97,149.5
112,8,7,12,8.5,23.5,9.5,2.5,2.5,5,4.5,5,93.5,94.5,154.5,19.5,6.5,7,4,12.5,11.5,12.5,189.5,18,45,35.5
113,5,11.5,14,10,6.5,23.5,6.5,4.5,3,8,7.5,71.5,88,202.5,22.5,7,9.5,4.5,6,13.5,4.5,176,17,64,72.5
114,5,11,9.5,6,17.5,21.5,5.5,5,4.5,2,7.5,92,92.5,127,8,5,10,4,11,10.5,5,84.5,24,96.5,53.5
115,9,13,11,8.5,22,14,2,4.5,4,7,6,91.5,24,141,10.5,7,9,5,11.5,10,1.5,60,22,84,59.5
116,7.5,8,11,8,19,16,7,6.5,4.5,4,5,58,55.5,119.5,9.5,5,10.5,3.5,8.5,14.5,11.5,223.5,25,123,87.5
117,5,13,5,9,22.5,11.5,4,3,2.5,3,4.5,58,95.5,83,22.5,5,8,4,9.5,9.5,0,148,16.5,54,98
118,7,6.5,12.5,9.5,20,23.5,3.5,6.5,5.5,4.5,5,35.5,34,212.5,29.5,7,6,2,13.5,10,4,220.5,18,38.5,129.5
119,8,9,9,9.5,15,17,5.5,5.5,4,4,7.5,91,27,144,8.5,5.5,8,4.5,10.5,5.5,9.5,226.5,13.5,43,89
120,9.5,10.5,14,9,24,7.5,2.5,2,5,5,5.5,85.5,55.5,96.5,16,4.5,8,4,10,14.5,13.5,246,21.5,76,105
121,10,11.5,6,5.5,24.5,19,3,4,3.5,5,4,89,27.5,98.5,16.5,5.5,10,4,7.5,7,5.5,136.5,18.5,116.5,73
122,6,6.5,8.5,6,12,9,5.5,3,4,8,5.5,38.5,80,222,26.5,4,7,2.5,9,15,4.5,70,17,66,61.5
123,10,8,13,6,18,24,3.5,3,3,7.5,6.5,27.5,35,27.5,20,6,8,3.5,12,14,5,246.5,20.5,113,143
124,6,13,8,7.5,22,15.5,2.5,5.5,2,4.5,5.5,55,57,173,13.5,6,9.5,2.5,13.5,8,12,49.5,19,98,25
125,5.5,11.5,6,10,15,19,6,3,4.5,5,7.5,93.5,55.5,121.5,12.5,7.5,6.5,3.5,13.5,11.5,15,198.5,12.5,101,35.5
126,8.5,7,13.5,9.5,22.5,6.5,6.5,4.5,5,5,6,74.5,50.5,27.5,27.5,4.5,8,4,8.5,9.5,12,65,10.5,37,94.5
127,7.5,6,11,9,14.5,23,3,6,3,5,4,18.5,31,116.5,15.5,8,10,3,8,14,6.5,91,23,117.5,72
128,6,5.5,6.5,6.5,22.5,14,4,3.5,4,6.5,7.5,44,97.5,206,12,7.5,8.5,3,12.5,7,8,176,16.5,146,31.5
129,8.5,14,14.5,8,6.5,22,5.5,4.5,6,7,6,42.5,39.5,212,17,6.5,6,2.5,6,6.5,2.5,34,15.5,33,76
130,7.5,14,5.5,5.5,18,19.5,6.5,6.5,4,3.5,4.5,28.5,90.5,147,29.5,6.5,7,4,9,8,2.5,31,17.5,84,119
131,10,12,5.5,6.5,12.5,11,5,2.5,4,6.5,5,71.5,70.5,148.5,7.5,5.5,9,3.5,11,14,12,182,13,93.5,115
132,6,10,14.5,7,7,17.5,5,7,4.5,4,8,63.5,98.5,52,21.5,5.5,9.5,3,9,14,9.5,211,21.5,97,149
133,9.5,10.5,13.5,8.5,13.5,5.5,4.5,4.5,4.5,4.5,7.5,33.5,24.5,33.5,28.5,5.5,10.5,3,13.5,7.5,8,53,12.5,134,48
134,9,14.5,13,6,11,12.5,5,5.5,3.5,5.5,5,85.5,28,159,23.5,5,12,3.5,10,7.5,10,91,17.5,48,47.5
135,8.5,15,5,5.5,18.5,10,6,5,2.5,4.5,6.5,51,35,73.5,14.5,7,7.5,3.5,5.5,6,1,161.5,17.5,107,61
136,5.5,10.5,13.5,9,24,14,3,2.5,6,5,5,50.5,21.5,27.5,13,7.5,9,3.5,9,15,5,137.5,14,113.5,94
137,9.5,6,8,8,14.5,19,3,4.5,2.5,5.5,7,17,58,215,14.5,8,11.5,3.5,14,5.5,6.5,210,12.5,126.5,66
138,8,14,6.5,9.5,15,23.5,3.5,4.5,5,6,6.5,31,42,164.5,30,7.5,6,4,15,9.5,4.5,131,14,144,37.5
139,9,13.5,8.5,6.5,15,22,5.5,4,4.5,4.5,4.5,26,36,140,15,5,10.5,2,6.5,13.5,6.5,208.5,24,45,46
140,6.5,12.5,11,6,11,25,5.5,4.5,4,3.5,7.5,63,77,154,29,7,9.5,2,11.5,14.5,2.5,185,20.5,68,29
141,8.5,9.5,9,5.5,21,12.5,3,4,3.5,4.5,8,40,48.5,144.5,8,7.5,6,3,6.5,8,2.5,177,23.5,94.5,68
142,8,5.5,12,8,6,16,4,4.5,3,8,6,27.5,58,132,9.5,5.5,7.5,2,5.5,15,2,71.5,13,32.5,145
143,8.5,10.5,11,9,24.5,15.5,2,6,2.5,5.5,7,54,57.5,132.5,13,4,6.5,3.5,8,12.5,4,178,23,48.5,42.5
144,7,9,14,6.5,15.5,11,4,2.5,2,5,5,29.5,48.5,105,10,6.5,11,4,7.5,14.5,11.5,128,21,65.5,82.5
145,8.5,9,6,5,18,23,5,2.5,2,5,7,38.5,62.5,217,11,8,7,4.5,10,12.5,1.5,214,16,83,30
146,8,6.5,6,6.5,7.5,7.5,5.5,5,5.5,6,4.5,84,19,207.5,18.5,6,11,4,10,8,2,53,13.5,31.5,40
147,8,14.5,11.5,6,24.5,23,2.5,5.5,4.5,2,4,87,55.5,29,14,6.5,9.5,4.5,11.5,12.5,10,107,13.5,69,139
148,6.5,11,9,6,8,12.5,5,5.5,3.5,2.5,5,29.5,48.5,50.5,18.5,6,7,4.5,8.5,12.5,1.5,68.5,17,111,73
149,6.5,5.5,12.5,9,18,20.5,5,5,5,3,6.5,91.5,28.5,28.5,10,7.5,7.5,4,13.5,12.5,10,143.5,15,94,85
150,6,9,14,9.5,12.5,15.5,5.5,5.5,3,6.5,5,97,17.5,52,20.5,5,6.5,5,8.5,9.5,5,65,17,133,39
151,7.5,5,11.5,9,10.5,13.5,4.5,3.5,4,3.5,5,19,49,231.5,23,5,8,2,10.5,12.5,14.5,235,12.5,101.5,120.5
152,8.5,12,9.5,6.5,17.5,21,5,5,4,4,5.5,53,39,217.5,10,7,11.5,3,9.5,10.5,12.5,210,22,73.5,132.5
153,6,5.5,5.5,7,6,12,5,4,5,2.5,5.5,39.5,33,136.5,7,7.5,8,3.5,5.5,10.5,4,50.5,23.5,146,113
154,7,7,11,7,15.5,17,7,2,2.5,4,7,49.5,51,135,10.5,4.5,10,4,13.5,11,12,143,16,110,46
155,8,6,14.5,7,5,10,6,2.5,6,7.5,6,46.5,31,148,12.5,6,6.5,3,8,7,13.5,221,17.5,139.5,97.5
156,7.5,6,13.5,7,18.5,23,2.5,6.5,3,4.5,5,19.5,71.5,63.5,22.5,5,6,3,11,8,14,128,17.5,88,44
157,5,6.5,12.5,10,13.5,16.5,6.5,5,2.5,2.5,6.5,19.5,91,200.5,7.5,7.5,8.5,3.5,12,14.5,11,210.5,23.5,76,46
158,6,13,12,8,20.5,18,3.5,2.5,2.5,7.5,4.5,43.5,68,139.5,24,4.5,9,2.5,8,13.5,12,145,20.5,111,50
159,9.5,12.5,8.5,7.5,12.5,19.5,4.5,4.5,4,4,7.5,90,73.5,123.5,20.5,7.5,8,3,12.5,13.5,12,127,17,34,116.5
160,8,13.5,5,6,22,10.5,5.5,4.5,2.5,8,5,90,23.5,105,9.5,7.5,8.5,4,13,11,1,113,24.5,92,136.5
161,9.5,14,12,8,17.5,12,4.5,4.5,2.5,6,6.5,76,68.5,168.5,25,6,10,2,10,15,15,138.5,20.5,118.5,116.5
162,9,12.5,12,7.5,6.5,9.5,5.5,3.5,4,5.5,6,33,39.5,206.5,19.5,7,11,3,5.5,14,0,44.5,21.5,139,28.5
163,10,8.5,10.5,9.5,6,6,5.5,2,5,7,4.5,94,27.5,157,26.5,7.5,10,3,11.5,7,2.5,128.5,21.5,120.5,42.5
164,7.5,10.5,8.5,8.5,13.5,13,6.5,5,3,4,7,36.5,28,175,14.5,5.5,11.5,4,7,8.5,6.5,91.5,22.5,63,72.5
