,T_image,T_video,T_read,T_audio,N_excercise_after_read,N_excercise_after_graphic,T_hierarchies,T_powerpoint,T_abstract,T_concrete,T_result,N_standard_questions_correct,N_creative_questions_correct,N_msgs_posted,N_excercises visited,T_reading_in_forum,T_solve_excercise,T_submit_assignment,N_group_discussions,T_outlines,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_detials,N_questions_on_outlines
165,6.5,9,11.5,6.5,13,11,5.5,3.5,2.5,2.5,7,34.5,19.5,152,5.5,4.5,7.5,2.5,7,10.5,11.5,165.5,24,117,54
166,7,5.5,7,5.5,13,6.5,6,2.5,5.5,7,5,51.5,43.5,65,22,4.5,10,2.5,12.5,14,13,131,21,117.5,103
167,9,14,10.5,7.5,6,21.5,4,5,5,8,4,45.5,96,47.5,22.5,5,6.5,4,11.5,8.5,9,141.5,20.5,99,119
168,8.5,11,9,8,14.5,24,3,6.5,3,6.5,5.5,53.5,74,42,18,6.5,9.5,3,9.5,6,14,248.5,17.5,55.5,150
169,7.5,9,9.5,9,13.5,22.5,6,6.5,5,7,4.5,18,98.5,74,27,5.5,11,3.5,14.5,10.5,2.5,192.5,14.5,63,109.5
170,9.5,7.5,13,7.5,13.5,18,4.5,7,5,5,7.5,63.5,29.5,77.5,6,5.5,11.5,3.5,10,8,2.5,142,13.5,108,107
171,7,14,9.5,7,19,11,6,6,3.5,4,5,73.5,57.5,50.5,13,7,11,3,7,14.5,4.5,90.5,14.5,136.5,92.5
172,7,11.5,14,7.5,11,7.5,5.5,6,3,7,4.5,73,98,43.5,11.5,6.5,8,4,7,8.5,8.5,129,21.5,98,43
173,6.5,5,12.5,7,14.5,13,6,6,3.5,3.5,7.5,87.5,58,147.5,20,4.5,9.5,5,13.5,10,2,200.5,13.5,124.5,143
174,8,7,9.5,7,9,23,2.5,5,4,6,6.5,24,41.5,52,20.5,6.5,10,4.5,10.5,11,14.5,78,19.5,122.5,127.5
175,9,13,10,5,25,12.5,4.5,3.5,2,6.5,6.5,78.5,66.5,82,20,5.5,10.5,5,13.5,11,5.5,82,14.5,140,85
176,7.5,9.5,5.5,6,11.5,22,3,5,4,6,6,94.5,40,200.5,13.5,7.5,8,4,7,15,2,218,10.5,81.5,50.5
177,9.5,6,12,7.5,24.5,10.5,6.5,4,4,3.5,6.5,24,21.5,141.5,11,6.5,10,2.5,8.5,12,4.5,36,12.5,37.5,94.5
178,8.5,7.5,5.5,6.5,11.5,23,3,3.5,4,5,6,39.5,20,55,13,7,7,2,15,8.5,14.5,161,17.5,81,150
179,9.5,12,10.5,6.5,24,22,5.5,4.5,2,7,4.5,73.5,15,125.5,7,7.5,7.5,3.5,9,7,14,226,22,137,96.5
180,7.5,7,9.5,9.5,6,15,4,2.5,2.5,8,7,25,54,75.5,22.5,4,10,2.5,11,8,0.5,80.5,24,54.5,56.5
181,6.5,9.5,9,8.5,8,24,5,4,2,2.5,4.5,18,100,221.5,25,8,9,3.5,7.5,9.5,6,97,21,42,45
182,6.5,14.5,10,7.5,17.5,18.5,3.5,6.5,5.5,5.5,5.5,60.5,56,129,15,5,8,4,10.5,9.5,14.5,97,11,119.5,82
183,10,13.5,7.5,6.5,12,23.5,3.5,6,2.5,2.5,6,96,29.5,47,17.5,8,6,3,5.5,7.5,14,219.5,18,72.5,71
184,8.5,13,14,9,13.5,23,3.5,2,4.5,5,4.5,61,43,170.5,22.5,7,7.5,4.5,9,6,15,195,20,56,101
185,8.5,7,13,10,11.5,16,4,4.5,4.5,6.5,7,43,38,130.5,29,4.5,11.5,3,13,14.5,7,41,21,80,121.5
186,7.5,12,12.5,8,16.5,18.5,3.5,4.5,3,5.5,7.5,48.5,61.5,31.5,18,5,8,3,6.5,5.5,1,147,23,128,89.5
187,9.5,14.5,14,6.5,6,17.5,3,3.5,4.5,5,5,24.5,83,47,25,5,12,4.5,5,14.5,14.5,200.5,13.5,69.5,43
188,7.5,9,12,7,6.5,6,6,5.5,2.5,5.5,5.5,98,16.5,132.5,8,5,7,4.5,8,12.5,12.5,236.5,21.5,80,69.5
189,6.5,8.5,7.5,5.5,12,16.5,2.5,5,3,5.5,4.5,92.5,41,199.5,12.5,7,11,5,9.5,10.5,5.5,194.5,22.5,122.5,121
190,7.5,6.5,13,7,22.5,17,4,4.5,3,2,4,27,63.5,62.5,6.5,4.5,6.5,4.5,10.5,5,2.5,141.5,22,127,33
191,9.5,6.5,8.5,7,24.5,20.5,3.5,3.5,2,3.5,7,15.5,98,175.5,14.5,7,9,4.5,10.5,5.5,3.5,116,13,60,148
192,6.5,10.5,13.5,6,11,12,3.5,2.5,3.5,7,8,35,29,111.5,13,7,6.5,4.5,14.5,9.5,14,116.5,13.5,83.5,80.5
193,8.5,9.5,15,8.5,15,9,4,4.5,3,7.5,7,83,72.5,244.5,16.5,7.5,8,3.5,14.5,11.5,5.5,212.5,11.5,106.5,142.5
194,7.5,10.5,11.5,7.5,24,10.5,3.5,7,4.5,4.5,4.5,66.5,45.5,69,8.5,6,11,2.5,9.5,7.5,14,85.5,10.5,130,100.5
195,6.5,10.5,14,7.5,8,23.5,6,6,2,3,7.5,63,27.5,193.5,5.5,4,10,4,5,10.5,4,200,13,125,117.5
196,7,14.5,8,9,6.5,25,5,6.5,5.5,5.5,6,73.5,29,149,23.5,7.5,9.5,3.5,12,7.5,13.5,204,24,142,84.5
197,5.5,12.5,8.5,8.5,8,9.5,2.5,6.5,3,5,4.5,79,42,61,12.5,6.5,7,4.5,7.5,14,4.5,122,16,149,126.5
198,5.5,10,10.5,8.5,10,9.5,3.5,2.5,3,7.5,7,45,84.5,41,13,7.5,8,2.5,9,12,6.5,93,24.5,56.5,64
199,8.5,5.5,14,5,24.5,14.5,2.5,2.5,5,7,5.5,58.5,37,94,29,7,7.5,2.5,10,6,0.5,171.5,16.5,130,147
200,5.5,6.5,10.5,9,10,15,4.5,2.5,5,4,5,89,32.5,63.5,20.5,7.5,11.5,4,12,5.5,11,190,21.5,113.5,87.5
201,8.5,8.5,7.5,5.5,10.5,10.5,3,6.5,5,4.5,6,52.5,32,93,23.5,5,9,2.5,15,7,2.5,219,13,71,100
202,6,14,8.5,10,9,14.5,3.5,4,3.5,2,6.5,99,39.5,193,19,5.5,12,2,9.5,9.5,7,144.5,20.5,42.5,110
203,8,11.5,7,8,25,24,4.5,3.5,4,5,5,46,90,135.5,25.5,5,12,3.5,6,6,15,171.5,14.5,64,28.5
204,6.5,12.5,7.5,8,10,6.5,6,4.5,2.5,3.5,8,51.5,70.5,97.5,20.5,8,12,2,6,8.5,12,123,13.5,124,86.5
205,6.5,13,5.5,6.5,13.5,18,6.5,4,5.5,4.5,6,38,98.5,228,7.5,6.5,9,3,6.5,8,5.5,234.5,19,52.5,69
206,8.5,9.5,12,6.5,14,8.5,2,6,2,7,7,87,25.5,213.5,11,5,6.5,3,8.5,8.5,5.5,238.5,11.5,50,115
207,7,10,15,7.5,17.5,12.5,6.5,5.5,5.5,5,7,58.5,32,181.5,23.5,6,6.5,4.5,10.5,8.5,5,221,21,34.5,136.5
208,6.5,13,14,9,24,13,6,2.5,2.5,5,7.5,39,27.5,58.5,19,7,11,2,12,14.5,6.5,159,11,149,46
209,7.5,12.5,11,5.5,12.5,8.5,6.5,3,4.5,4.5,4,53.5,63,66,12,7.5,12,2.5,7,14,9,174,13,82,67.5
210,9.5,11.5,8.5,8,21,24,4.5,4.5,3,4,6.5,56.5,73,185,7.5,7.5,7.5,4.5,12.5,10.5,0.5,61,21,107.5,127.5
211,5.5,10.5,10.5,7.5,22,8.5,3,6,5,4.5,6.5,59,73.5,127,14,6,9.5,2.5,14,12.5,1.5,181.5,16,65.5,137.5
212,5,10,11,7.5,23,11,4.5,4,5,2.5,4.5,82.5,63.5,80.5,14,5.5,9.5,2,14.5,12.5,13,62.5,18.5,130.5,106
213,9.5,14,7,9.5,5,6,7,3.5,5,7.5,6,91.5,27,56,26.5,4.5,10,4.5,7,8.5,9.5,42.5,18,94.5,77.5
214,6,12.5,12.5,9,8.5,24,2.5,2.5,3.5,6,4,82.5,83,57.5,9.5,5.5,7,3,13,7.5,9,90,11.5,149.5,100.5
215,6.5,7,6,7,19.5,22,4,5,4,7,7,76.5,39,104,18,5.5,11,3,10,12,9.5,167,14.5,86.5,33.5
216,7,11,9.5,6.5,24.5,9.5,3.5,4,5.5,6,5.5,57,89.5,79,19,4.5,12,4,11,13.5,0.5,226,17.5,135.5,145.5
217,6.5,8,6,6.5,10,8,5,2.5,5.5,2.5,4.5,75,16,138,8,6.5,11,3,14.5,7.5,8,41,21,92.5,116.5
218,8.5,11,7,9,24.5,7.5,6,5,4,2,6,61,52.5,165,11,5.5,9,4,13,6,9,109,22.5,55,103.5
219,8,10.5,11.5,10,10.5,9,5.5,3.5,4.5,4.5,5.5,68,73.5,133,10.5,4.5,8,2.5,12,6.5,4,249.5,17,105,132.5
220,7,10.5,14,7,18.5,13.5,7,4,4.5,6.5,4,84,78.5,49,5,5,9,4,9.5,9.5,6,153,24,121,78
221,8.5,6,15,7,20.5,7,3,2.5,3,6,4.5,90,71.5,119,21.5,4.5,10,2.5,11.5,12.5,4,153.5,14,148.5,136.5
222,8,10,11,5.5,21,13,3,4.5,4,6.5,5,77,44,212,12,6,9.5,2.5,10.5,11.5,2.5,223,17,58,143.5
223,8.5,11,11.5,9.5,22,15,3,2,4.5,8,5.5,97,32,168,20.5,6.5,7,4,6,7,15,144.5,21.5,73,34
224,5.5,9,8.5,8,7,16.5,6.5,6,3.5,4,7,22,93.5,72.5,14,4.5,8.5,3,14.5,6,5,139.5,20.5,44,52
225,6,8,14,6,17,10,4.5,3.5,2.5,3,4.5,95,33,143.5,11.5,6.5,9.5,2.5,14.5,9,11.5,157,15.5,51,132
226,8.5,11,10.5,7,15,15,6,7,5.5,4.5,5.5,38.5,31,124.5,22,5,11.5,3.5,14.5,8,4,134.5,11.5,39.5,93
227,5.5,11,13,9,8.5,20.5,6,2.5,3.5,6,7.5,21.5,43.5,239.5,19,5.5,8,4.5,15,14.5,10.5,161,10,106,94
228,6,14.5,8.5,9,19.5,15,4,3.5,3,3,5,87,88.5,90,21.5,5,8,3.5,12,13,13.5,175.5,15.5,50.5,69.5
229,5.5,8.5,8,9.5,20.5,20,4,6,3.5,4.5,5,77.5,77.5,175.5,16.5,6,10,3.5,14.5,6,0,162.5,22.5,63,72
230,6,8,7,9,19,7.5,3.5,4.5,4,2.5,7.5,47.5,76.5,197.5,12.5,7.5,9.5,3,10.5,12,1,70,24,42,62.5
231,9,6.5,12.5,9,21,17,7,2.5,6,8,6,29,48,164.5,29.5,4.5,6.5,5,12,12.5,13.5,80.5,10,37,64.5
232,5,14,11.5,9,10.5,10,3,4.5,3.5,7,6.5,92,34,38,5.5,7.5,6.5,2.5,14,12.5,7.5,231.5,22,25,105
233,9.5,7.5,11,5.5,22.5,9,2,5.5,4.5,7.5,6.5,80,74,198.5,14.5,7.5,6.5,4.5,13.5,5.5,9.5,94.5,14.5,137,25.5
234,6,11.5,9,8,14,8,7,3.5,2.5,5.5,5.5,39,73.5,78.5,17.5,7,8,2.5,8.5,5.5,11,237,10,118,60.5
235,6.5,11.5,10,8.5,5.5,23,5,3,2,5,7,83.5,33.5,246.5,13.5,6.5,6,4.5,12,5.5,0,227,13.5,25.5,89
236,7,9,14.5,9.5,12,14,5.5,6.5,4.5,2,6.5,62,99,97,9.5,5.5,10.5,5,14,15,11.5,98,12.5,131,86.5
237,8,13.5,9.5,8,16.5,21.5,7,5.5,2.5,6,4,49,78.5,77.5,9.5,6.5,7,4,9.5,15,8,133,13,92,94
238,9.5,10,10.5,5.5,24.5,13.5,6,5,5,7.5,5,20.5,17,181,10,5.5,9,3,7,7.5,7,130,15.5,39.5,80.5
239,8.5,14,7,7.5,17.5,24.5,2.5,6,2.5,4.5,5,53.5,18.5,124,13.5,5.5,9.5,3,14,10,0.5,250,23.5,116,106
240,7.5,5.5,6,5,19.5,7,5.5,6,4.5,4,4.5,36.5,26.5,124,27,5.5,6.5,3.5,13.5,14,10,39.5,23.5,95.5,117
241,9.5,8.5,6,9.5,12.5,10.5,3,5,6,4.5,7.5,92.5,85,107,11,6.5,7.5,4,8.5,12.5,14.5,103,16.5,60.5,135.5
242,6.5,12.5,9,9,18,19,3,3.5,5,5.5,4,61.5,63,39.5,16.5,6,8,2,9,8.5,11,183,25,147.5,72.5
243,5.5,6.5,11.5,8,12,11.5,4,2.5,5,3,6.5,63,23,100.5,22,4.5,7,2.5,11.5,9,13.5,68,14,53.5,131.5
244,7.5,8,13,7.5,13.5,10.5,3.5,6.5,2.5,7.5,7.5,34,83,145.5,21,4.5,9.5,2,11,8.5,0.5,171.5,16,94.5,91
245,9,6.5,8,7.5,8,20,6,5,2.5,5,4.5,22,47.5,28,8,4.5,10.5,2,10.5,12.5,7,236,22,50,88
246,9,11,11,7,22,20,6,3,6,5.5,4.5,33,68.5,117,28,8,10,2,14.5,13,13,108,13.5,87,127
247,5.5,14.5,11.5,7,12,12,5.5,3,5.5,2.5,6,96,29.5,120,16,6.5,8.5,3,6.5,9,7.5,90,16.5,67,56
248,9,7.5,8.5,6,15.5,20,5.5,5,4.5,3,5,39,57,242,28.5,6,11.5,3,9,8.5,5,77.5,14,81.5,61.5
249,5.5,15,15,6.5,19.5,5,4.5,4,5.5,6.5,4,60.5,63.5,31.5,14.5,5,10.5,2.5,7,12,12.5,121.5,20,45,132.5
250,9.5,5.5,13.5,10,22.5,10,2.5,5,2,7.5,7.5,63.5,73,37.5,18,5,9.5,3,7.5,8.5,12,54.5,18.5,108,48
251,6.5,14,7,7,9.5,20,3.5,7,5,6.5,4.5,81,28.5,158,24,7,8.5,3,8,14.5,12,93,10,97.5,73.5
252,8,11,7.5,9.5,5.5,19.5,4,6,4.5,6.5,5,98.5,37,126.5,14.5,7,8,4,12,14,11,164.5,14,80,79
253,9.5,11.5,12.5,7.5,12.5,9.5,2,5,3,2.5,6,17.5,33,78,6.5,4,8.5,3,9.5,11.5,8.5,178.5,15,64.5,148.5
254,8,14,6.5,5.5,19.5,8,6,3,3,6,7.5,73.5,32.5,90,27,4.5,9,4,12,10.5,10.5,140.5,12,69,82
255,9,6.5,5.5,8.5,6.5,6.5,4.5,2,4.5,3,7,91.5,89.5,86,14.5,7,8,3,8.5,10,8,177,25,120,80.5
256,10,14,13,6.5,9,20.5,5.5,6.5,5.5,7,5.5,72,92.5,124.5,21.5,4,11,4,9,13.5,9.5,178.5,23.5,49.5,101.5
257,8,6,8.5,7.5,23.5,13.5,6.5,5,3,5,5.5,75.5,100,175.5,11.5,6,6.5,3,13,11,15,142.5,13,132,62.5
258,7,12.5,7.5,8,17.5,19,4,3,5,4.5,7.5,76.5,49,60.5,12,6,11,5,14,11.5,4,154,24.5,114.5,56.5
259,5,12.5,12,9.5,13.5,21.5,3.5,2.5,2,5.5,8,79,82.5,100.5,8,4,11.5,4,13.5,11.5,11.5,75.5,22.5,115,141
260,6.5,11,12.5,6.5,22,19.5,4,6,2.5,6.5,5.5,50,46,98,29.5,4.5,11,4,5,7,4,106,18,52.5,97
261,7.5,11.5,8,8.5,12.5,23,3.5,4.5,5,3,5.5,24,89,167,6.5,5,8.5,3.5,5,6.5,7.5,88,13.5,124,68.5
262,5,5.5,14.5,6,15,20,6.5,6,5,7.5,7,63,23,185.5,8,6,6,3.5,9.5,9,6,183,19,117,123.5
263,8,11.5,9,8,9.5,24.5,2.5,2.5,3.5,7.5,7,62,68.5,30,28,5,6.5,3.5,9.5,12.5,4.5,120,12,44.5,60
264,7.5,11.5,7.5,9.5,22,12,2,4.5,5,4.5,5,98,32.5,105.5,24.5,5.5,9,3.5,13,8,7,29.5,14,89.5,119
265,6,11.5,10.5,6.5,23.5,11.5,5,6,5,2.5,6,44,49,135,28,7.5,8,2.5,6.5,8,1.5,70,13,93,91.5
266,5.5,7.5,9,10,11,13.5,3.5,3,2.5,2.5,7.5,92,40.5,155,9,6.5,10.5,4,11.5,13,5.5,85.5,15.5,82.5,101.5
267,7,7,7.5,6,7.5,6,2,5.5,3.5,6,4,88,87,72.5,9.5,7.5,9,3,11.5,12,10.5,87.5,17.5,68.5,149.5
268,6,8,12,10,15,10,2.5,6,6,8,6.5,79.5,24.5,59,23,7.5,8.5,2.5,14,6,4.5,68,24,118,48
269,7.5,14.5,15,8.5,6.5,8.5,6,6,4,7,4,39,50.5,50.5,15,5,9,2.5,12.5,13,7,151.5,16,83.5,126.5
270,5,10,7,9.5,6.5,18.5,5,3.5,3.5,3.5,4.5,53,99.5,39.5,12.5,6.5,6.5,4,14.5,8,2.5,74,17,67,36.5
271,6,14.5,14.5,8,18.5,6,6,4.5,4,3.5,4.5,29.5,38,238,7.5,6,7,4.5,14.5,9,12.5,26,12.5,116.5,115
272,6.5,10.5,11,9,23,16,3,2,5.5,3,8,59.5,82.5,170,21,5,11.5,4.5,7,10,9,241,19,68,76.5
273,8.5,9.5,13.5,5.5,21,17.5,6,3.5,5.5,3.5,6,41,45,197,14,4.5,7.5,2.5,8,7,10.5,213,13.5,52,35.5
274,6,13,14,7,6,7,2.5,4.5,3,2.5,6.5,17.5,83,224.5,24,5,6.5,5,5.5,14.5,1,144,21.5,45.5,33.5
275,6,5.5,8.5,7.5,10.5,14,6.5,2,3,3.5,7,94,40,119,14,5,6.5,2,14,6.5,7.5,217.5,16.5,31,65.5
276,8.5,6.5,6,6.5,12,12.5,5,4.5,2,4,7,64,86,107.5,8.5,6,11.5,3,9,5.5,3,95.5,23.5,137,60
277,10,12.5,14,6,6,11,4.5,4,3,2.5,6.5,77.5,63,203,7,4.5,10.5,3,6,14,7,73.5,23.5,48,50.5
278,8.5,8,11,7.5,18,11.5,3.5,4,3,6.5,6,16.5,57,34,27,5.5,6,2.5,13.5,13.5,14,60.5,12.5,67.5,130.5
279,5,10,14,8.5,21,13,2.5,5.5,4.5,4,5,59,68.5,228,7.5,5,6.5,2,9.5,9,11,68.5,20,46.5,67
280,9,6,12,9.5,12.5,23,5,5.5,2.5,5,4.5,88.5,15.5,122,20.5,4.5,9.5,4.5,11.5,11.5,7.5,137.5,13.5,61,37.5
281,7,5.5,13,9.5,15,23,4.5,5,5.5,8,8,93,44.5,175,22,8,8.5,2.5,7.5,13.5,9.5,185,18.5,105,45
282,8.5,7.5,13,8.5,16.5,20.5,4,5,6,7,5,61.5,20,118.5,10.5,6,11.5,5,6.5,9.5,1.5,181,16.5,90,122
283,5.5,11,13,7,21,16,5,6,5,5.5,5,50,48.5,106.5,5.5,7,11.5,4,6,13,2,150,19.5,120.5,53.5
284,7.5,12.5,7,5.5,24.5,9,4,2.5,2,8,6.5,37,88,226.5,9,7,8.5,3,9.5,13.5,8.5,55,14,80,37
285,8,11.5,7,7.5,18,7.5,5.5,4.5,5.5,7.5,4,73.5,90.5,169.5,18,7.5,8,2,9.5,9.5,14.5,242.5,17.5,69,94
286,6,10.5,14.5,10,24.5,24,4,6,2,2.5,5,63.5,28.5,230,10,7.5,7.5,4.5,10.5,9.5,12,90,10.5,96.5,52
287,7,8.5,12.5,6.5,24,22,2.5,3.5,5,3,7.5,21,73.5,192,19.5,7,8,3.5,13,7,3.5,239,15,40,124.5
288,6,13.5,10.5,6,7.5,15,4.5,4.5,4.5,7.5,5,37.5,81,235,24,7,8.5,3.5,7.5,15,1,72.5,18.5,43.5,88
289,7.5,12.5,11.5,10,10.5,12.5,6.5,6.5,5,3.5,5.5,38,54.5,78,27.5,7.5,10,4.5,14.5,12,11,225,23.5,144.5,59
290,6,11.5,12.5,8,15.5,22,5.5,7,5.5,3.5,6,78,30.5,198,11,7.5,6.5,4,14.5,12,1,54.5,17,44,42.5
291,7,13.5,5.5,6,18.5,8.5,5.5,5,4.5,3.5,6.5,75.5,46,179.5,22,5.5,6.5,3.5,7.5,10,1.5,61,21,109.5,82.5
292,9,12.5,7.5,8,9.5,6.5,5.5,5,6,4.5,7,35,16,35,17,6,7,4.5,7,8,10,73.5,19,96,87.5
293,7.5,5,12.5,9.5,18.5,6,4,2.5,5,6.5,7,69,84,133,16,8,10.5,2.5,12,6.5,4,139.5,17,42.5,29.5
294,7,14.5,10.5,7,14,21.5,2.5,4.5,2.5,3,6.5,43.5,37,157.5,28,5.5,11.5,4.5,6,11,14.5,189,23,125,52
295,9,6,7,5.5,22,16,6,6.5,3,5.5,4.5,57.5,29.5,121.5,7,7,6,4,10.5,9,14,39.5,24,79,37.5
296,9,11.5,8,6,16,14,3.5,3.5,5,7,5.5,27,18.5,165.5,26,4.5,7,3,5,12,8.5,136,17,97.5,148
297,7.5,13,14,7,16,17,3.5,3.5,3.5,5.5,5,96.5,47.5,129,26.5,7,10.5,5,9.5,7.5,14.5,66.5,16.5,102.5,139.5
298,6,9,7.5,9,13.5,17,3,3,5.5,4.5,5,59,47,160,10,6,11,4.5,10,5.5,1,245.5,16.5,62,47.5
299,5,5.5,14,9,17,22,4,3,4.5,7,6,34.5,54,69,25.5,7,8.5,3,14,13.5,3,229,14.5,42.5,144
300,8,12.5,8.5,7.5,14.5,15.5,3.5,3.5,5,4,5,22,95.5,249.5,25.5,4.5,11.5,3.5,5.5,8.5,8.5,139.5,21,91,64.5
301,7.5,9,5,7,11,19.5,6,5.5,5,5.5,6.5,20.5,34.5,87,20.5,5,8.5,2.5,13.5,12.5,4,234.5,17.5,41.5,104.5
302,7.5,7,11,5,14.5,12,6.5,2.5,5,5,5.5,86.5,77.5,149.5,13.5,6.5,6,2.5,5.5,7,3.5,146,25,82.5,125.5
303,5.5,9.5,10.5,5.5,21,23.5,5,5,2.5,7.5,7,83,89.5,187.5,28,6,7,2,8,6.5,8,161,22,46,144.5
304,5,14.5,11.5,6,12,11.5,5.5,4.5,5.5,7,6.5,33,41.5,141,25.5,6,12,2.5,13,6.5,5,151,13.5,50,127.5
305,8.5,5,12.5,6,15.5,9,4,5.5,4,6.5,7,53.5,65,60.5,15.5,4,6.5,2,10,10.5,3,62.5,11,128.5,81.5
306,5.5,12,12.5,7.5,14.5,19.5,2,3,3.5,5,7,78.5,70,92.5,11.5,5.5,6.5,2.5,7.5,12,11,79,20.5,125.5,147
307,7,13,8,7.5,17,9.5,4.5,3.5,5,4,6.5,78.5,86,154.5,7.5,7,11,5,7.5,9.5,1.5,212,13.5,54,113.5
308,6.5,8.5,12.5,6.5,12,14.5,5,5.5,5.5,5,7.5,57,30.5,50.5,17,5,8.5,3,9,9,12.5,30.5,16,126,40.5
309,8.5,13.5,7,9.5,13.5,13,5.5,3,3.5,5.5,4.5,55.5,19,87.5,14,7.5,9.5,4.5,7.5,14,4.5,147.5,10,127.5,61
310,7,11,11,9,12,15.5,4.5,4.5,5.5,6.5,6.5,34.5,46,177.5,11.5,4.5,10,3.5,7.5,5.5,3,215.5,14,56,100
311,7.5,6.5,6.5,6.5,15.5,11,4.5,7,3,5,6.5,73,97.5,69.5,15,5,10.5,3.5,10.5,6.5,9.5,190.5,22.5,32.5,140.5
312,9.5,5.5,10,9.5,7,12.5,7,4.5,3.5,5.5,5.5,37.5,47,123,24,5.5,8,5,5.5,12.5,11.5,243,17.5,36,148.5
313,8,6,5.5,6,10,18,3,6,6,5,5.5,73.5,86,62,14.5,4.5,11.5,4.5,6.5,12,8,139.5,17,84,40
314,6.5,6,13,8,7,24,4.5,5.5,3.5,6.5,6.5,33.5,25,134,28.5,6.5,8.5,2.5,10.5,6.5,8.5,141.5,22,72,141.5
315,6,14,14.5,7.5,18.5,19.5,2.5,6,4.5,4.5,6.5,91.5,88,142.5,19,5,9,4.5,12.5,8,0.5,103.5,14.5,72.5,44.5
316,10,6,8.5,6,9,6.5,3,4,4,6,7.5,99.5,53,94.5,13,6.5,6.5,4,9,6,10.5,112.5,23.5,82,37.5
317,8,6,5.5,6,11,7.5,6.5,5,2.5,3.5,4,94,20.5,40.5,14.5,7,7,2.5,9.5,5.5,13.5,63.5,13.5,47,72.5
318,5.5,14.5,14.5,8,15.5,21,3,6,2.5,6.5,5.5,66.5,60.5,165.5,27.5,4,8,3,14,12,13.5,65,13.5,81,143
319,8.5,14,13,8.5,13.5,15,5,3.5,4,6,6,78.5,49,112.5,19.5,4.5,7.5,4.5,14,14,12.5,104,23.5,134,123.5
320,5.5,8,7.5,6,18.5,10.5,4.5,5,3,8,7,40,58,221.5,26,7,8,3.5,6,10,8,218,11,106.5,94
321,9.5,13.5,8.5,7.5,19,18,3.5,2,6,3,5.5,70,24.5,139,12,6.5,7.5,5,11.5,7,1,151.5,19,88,101.5
322,9,12.5,14,7.5,8.5,6.5,3,4,3,6.5,5.5,39.5,51.5,104.5,26.5,4.5,7,2,8,7.5,7,174,19.5,140,45
323,8,7.5,14,9.5,6.5,23,4,6.5,4.5,2.5,5,90.5,70,227,8,6.5,6.5,3,14,10.5,8,212,16.5,32,148.5
324,10,8.5,14.5,5.5,5.5,24,4,3.5,5,7,7.5,90,84.5,115,28,7.5,9.5,3,12,11,10.5,215,17,47.5,104.5
325,9.5,5,6.5,7,23.5,13.5,2.5,2.5,5,2.5,5,24.5,77.5,209.5,19,6.5,11.5,4,15,9,1.5,154,17.5,90,123.5
326,8,6.5,6.5,6,18,13.5,5,2,3.5,2.5,8,89.5,85,250,20,5,9,3,14.5,11.5,1.5,219.5,14,88,123.5
327,9,11.5,13,6.5,24,19,5,5,2.5,7.5,6,65,62.5,88,5.5,7,9,4,12,11.5,1.5,73.5,15.5,64.5,69
328,6,6.5,11.5,6,6.5,16,3,5,5,5,6.5,33.5,81,195,29,5.5,9.5,2.5,8,12.5,14.5,190,21,32.5,95.5
329,8,6,11,9.5,7.5,19,3.5,4,3.5,6.5,5,21.5,37.5,58,12.5,5,12,2,11.5,9,0.5,239,14.5,87,66.5
330,8.5,13,13,8.5,18,17,4.5,5,2.5,3.5,5,70,48.5,120.5,20.5,4.5,10.5,3,11,8.5,7.5,204.5,10.5,88,122.5
331,9,8.5,5.5,9.5,24.5,19.5,5,4,5.5,5.5,6.5,86.5,27.5,118.5,20,6,10,3.5,9.5,6,5,137.5,16,64.5,109.5
332,6.5,9,13,7,10,15.5,4.5,4.5,3,6.5,7,38.5,81,111,9,6.5,12,3,9.5,11.5,13.5,236.5,21.5,92,122
333,9.5,11,12,9.5,21.5,19,3,4,5.5,6,4,53,90,55.5,15,5,10.5,3.5,6.5,10,5,132.5,22.5,130,91
