,T_image,T_video,T_read,T_audio,N_excercise_after_read,N_excercise_after_graphic,T_hierarchies,T_powerpoint,T_abstract,T_concrete,T_result,N_standard_questions_correct,N_creative_questions_correct,N_msgs_posted,N_excercises visited,T_reading_in_forum,T_solve_excercise,T_submit_assignment,N_group_discussions,T_outlines,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_detials,N_questions_on_outlines
334,5.5,9,9,6.5,13,16.5,3.5,5,4,7.5,4.5,28,74.5,97.5,12.5,6,11.5,5,13,8,13,165,12.5,80.5,32
335,6,7,12.5,6.5,20,19.5,3,3.5,4,2.5,6,66,59.5,161.5,26,5,11.5,5,10.5,7,1.5,149,21,92.5,88.5
336,6.5,10.5,13,9,11,19.5,6,2,2.5,5,5,40.5,24,169.5,22.5,6,9.5,3.5,8,15,0.5,138,21.5,43,55
337,6,14.5,7,6.5,16.5,11,3,4,5,6.5,4,31,98.5,88,13.5,4.5,8,3,8.5,15,8.5,111.5,24.5,124.5,84.5
338,8,13,8.5,8.5,21.5,15,2.5,3.5,3,2,7,38.5,86,221,20.5,7.5,7.5,3,6.5,13,5,143,19.5,30,149.5
339,7.5,7,5.5,9,13.5,7,4.5,5,2,7.5,5.5,19.5,97,26.5,13.5,7,9.5,4.5,14,5.5,9.5,217.5,16.5,89.5,88
340,6.5,8,6,8.5,20.5,14,5.5,5,2.5,7.5,7,76.5,88,63,21.5,6.5,9,2.5,15,10,3,106,10,96.5,46.5
341,8.5,14.5,14,6,14,10.5,3,4,2,2,5.5,65.5,33,87,11.5,6,9.5,3,14.5,5.5,13.5,194,16,104.5,79
342,5,6.5,13.5,8,14,22.5,3.5,4,2.5,3.5,4.5,81.5,64,102,5.5,5,10.5,3.5,13.5,13,0,64,15.5,139,93.5
343,10,9.5,8,7,11,12.5,4,6,3.5,2,5,54.5,72.5,249.5,29.5,6.5,11.5,4,11,11.5,7.5,176.5,15,89.5,137
344,6.5,6.5,14,6.5,15.5,14.5,6.5,3,3.5,5,5.5,50,78.5,66.5,21.5,6.5,8.5,4.5,9.5,7.5,5,111,11,125,63.5
345,7,8,7,9.5,24.5,17.5,2.5,3.5,4,3.5,8,55.5,51.5,162.5,30,6,11.5,5,9.5,9,14.5,202.5,20,147,80
346,7,10,13,9.5,25,21.5,3,5,4,3,8,32.5,100,139,17.5,8,8,4,10.5,13.5,4.5,61,20,131,78
347,9,8,14.5,7.5,12.5,19.5,3.5,2.5,5,4,6,61,75,223,10.5,7.5,11,2.5,8,6,4,199.5,15,61.5,110
348,6,12.5,7.5,9,24,5.5,4.5,6.5,5.5,7,7.5,58,54,86,6,7.5,11,3,13.5,10,6,174.5,21,105,100
349,8,11.5,8.5,10,10,25,6,6,2.5,5,5.5,34.5,60,54.5,28.5,6,6,3.5,8.5,12,1.5,100.5,24.5,101,102
350,8,8,5.5,8.5,9.5,18,3,4,3,7.5,5.5,33,77.5,77.5,17,6,9,4,13.5,14,2.5,228.5,23,64.5,72.5
351,6,10,9,5.5,14,23,2,2.5,4,4,6,99.5,46.5,211,9.5,5,10,4.5,10.5,10.5,10.5,93.5,24,53.5,57.5
352,8.5,9.5,5.5,5.5,7,14.5,4,3,5,3,6,15.5,55,188.5,29.5,8,11,3.5,8.5,12,14.5,29.5,15,88.5,94
353,9,13.5,11.5,6,15,13,3,4,2,5,7,87,100,241,6.5,7,9.5,3.5,9,14.5,2,83,10.5,57,79.5
354,7,8.5,12.5,6,24.5,20,3.5,5,2.5,3,7,25,96.5,137.5,28,6,8,4,12,12,12,150.5,22,69,102.5
355,6,10,11,9.5,22.5,10,2.5,6.5,4.5,6.5,6.5,24.5,69.5,186.5,17,6.5,10.5,4.5,11,11.5,9,204.5,20.5,27,58.5
356,8.5,9.5,8.5,7,21.5,24.5,2,4,4.5,7.5,5.5,77.5,79.5,170.5,15.5,7.5,8,3.5,12.5,10.5,1.5,238.5,17,101.5,77.5
357,8.5,12.5,6,7.5,6.5,12,6,6,4,2,7.5,85,78,240.5,9.5,5.5,8.5,5,7,7.5,1,231,11,49,51
358,10,10.5,13,5,24,16,6.5,3,5.5,7,4,21.5,39,57,26,6,10,5,10,9.5,8.5,141,12,140.5,55.5
359,8,6,13.5,9.5,8.5,13,3.5,4,4.5,5,6.5,63,16.5,97,11.5,8,8,4,10.5,8,11.5,179,20,40.5,102
360,6.5,10.5,11,8.5,16,10.5,4,4.5,5,2,6.5,71.5,40.5,29,23,4,10,2.5,8.5,14.5,1.5,197.5,22.5,60,58
361,8,6,14,7.5,9.5,21.5,4.5,6.5,4.5,6.5,7.5,40.5,48.5,154,9,6.5,10,4,7.5,13.5,2,37,15.5,105,121.5
362,7,13.5,5.5,8,7,20,7,2,5,5,4.5,20,90.5,220.5,8.5,7,8.5,4.5,8.5,14.5,0.5,217.5,20,45,125.5
363,8.5,8,11.5,7.5,17.5,24.5,3,7,2.5,5.5,4.5,29,48.5,101.5,7.5,7,6.5,4.5,13.5,13,0.5,59.5,22.5,107.5,98.5
364,6,11.5,5.5,10,16.5,17.5,3.5,7,5,7.5,7,22,34,156,11.5,4.5,7.5,4,7.5,13.5,13.5,242,21.5,47.5,84.5
365,6,7.5,11,6.5,20,24,4,4.5,2.5,6,7,58.5,63,28.5,29.5,7.5,7,4,12.5,10,9,215,11.5,148,29.5
366,8,13,6.5,9,6,20.5,4,6.5,4.5,4.5,7.5,41.5,23,240.5,10.5,4.5,8.5,4.5,9,13,5.5,120.5,12,77.5,82.5
367,5,9.5,12.5,6,13.5,16,3.5,2.5,5,3,4.5,89,26.5,213,26,5.5,7.5,4.5,5,11.5,9,207,13.5,143.5,72.5
368,9.5,6.5,10.5,8,9,8.5,4,6.5,5,5,7,49,52.5,44,7.5,6.5,8,3.5,8.5,10.5,6,141.5,19,90.5,97.5
369,6,5,10,6,21.5,5,7,3,2.5,5,7.5,52,40,207.5,16.5,8,8,3,5.5,6.5,12,155.5,24,62.5,107.5
370,10,13.5,9,5.5,7,8,4.5,4.5,5.5,6,7,80.5,50,41.5,25,6.5,10.5,4,6,8.5,12,81.5,10.5,109.5,124.5
371,7,11,9,7.5,23,13.5,3.5,4.5,6,5.5,4.5,29,34.5,223.5,26.5,6,10.5,4,6.5,14.5,5.5,201,22.5,62,49.5
372,8,9,8.5,10,9.5,21,6.5,5,3.5,2,7.5,82.5,76.5,182.5,17.5,5.5,6.5,4,14.5,6.5,11,199,12,114,44.5
373,5.5,6.5,9.5,6,18.5,11,2.5,6.5,2,4.5,6.5,24,35,179.5,28,7,9,4,12.5,11.5,9.5,231.5,25,82.5,26.5
374,9.5,8,13.5,8,15,15,3.5,3.5,3,7,8,81,76,82,13.5,4,9.5,3,6,11.5,11.5,242.5,22,80.5,56
375,5.5,12,13.5,8,23,9,2.5,6,6,3,4,20.5,77.5,249.5,26,6.5,10.5,2,8,12.5,4.5,94,10.5,99.5,141
376,8,12.5,5,5.5,18.5,16,2.5,3,4.5,2.5,5,69.5,82,212.5,15,7.5,9,4,6,9,11.5,215.5,19,66,103
377,7.5,9.5,5,10,17,22.5,4.5,4,6,6.5,5.5,88,82,74.5,13,5.5,7,5,6.5,5.5,12.5,215,21,55.5,71.5
378,10,11,6.5,9.5,23.5,24.5,3,6,2.5,7.5,4.5,69.5,69.5,143.5,28,4.5,10.5,3,8.5,10,11,129.5,21.5,60.5,67.5
379,9,8.5,7.5,9,16,18.5,5.5,4.5,5,4,7,51.5,21.5,136.5,7.5,6.5,9.5,2.5,11,5,5.5,180,13.5,98.5,43
380,8.5,13.5,6.5,6.5,7,19,3.5,5.5,2,3.5,5.5,43,93.5,119.5,29.5,7.5,10.5,4.5,8,12.5,3,207,19.5,55.5,115.5
381,7,12,8.5,10,8.5,21.5,4,6,4,5.5,4.5,82,96.5,220,29,7.5,8.5,5,12.5,12,7.5,139,15,126,75.5
382,7,6,13,9,8.5,16.5,5.5,6,4,4.5,6,85.5,40,202,10,5,11,4,8.5,14,5.5,31,21.5,85.5,56.5
383,7,13,13.5,8.5,6,24,6,5.5,4.5,5,6,98,31,186.5,15,5.5,9,2,8.5,12.5,11,209.5,20.5,48.5,35
384,5,14.5,5,5.5,16.5,11,6,3.5,5.5,6,5.5,35.5,21.5,88,20,5.5,10,2,7.5,9.5,4.5,197.5,17.5,104,100
385,9.5,6.5,12.5,9.5,22,19.5,4,3.5,4,2,5.5,42,26.5,73,11.5,4,10,3,10.5,14,11.5,35.5,22.5,112.5,89.5
386,6.5,8,13.5,8.5,16,16,6.5,6,5,6,5.5,28.5,35.5,134.5,21.5,6,8,5,13.5,14.5,9,228.5,19,149.5,107
387,9,13.5,12.5,8,20.5,15.5,3,5.5,3.5,4,5.5,90.5,24,140,7.5,6,9,5,14.5,7.5,5.5,54.5,17.5,53.5,55.5
388,6,14.5,7.5,9.5,24,16.5,3,3,2.5,6,4,27,45.5,125,27,4,10,3,13.5,11.5,14,59,13.5,29,42.5
389,8.5,6,10,7.5,22,7,5,4,5,7.5,6,29,98,135,27,5.5,10,4,10.5,12.5,1,185,10.5,60,113.5
390,7.5,11.5,12,5,11,17,2.5,3,3,4,4.5,66.5,89.5,185.5,28,4.5,9.5,3.5,12,11,13.5,216,16.5,25.5,146.5
391,9.5,13,14.5,6,8.5,19.5,2,3,4.5,7,4.5,57,85.5,135,7,6,10.5,4.5,15,11,13.5,78,15,121.5,98.5
392,5,12,5.5,7.5,23,16.5,7,2,4,3,6,82,38,101.5,21.5,6.5,12,3,9.5,11.5,3.5,189.5,23.5,87.5,126.5
393,10,6.5,9.5,6,5.5,23,2.5,4,4.5,7,8,47,44.5,79,13,7,6.5,4.5,12,9.5,4.5,233.5,15,116.5,35.5
394,8,11,13.5,9.5,13,10.5,4,6,4,6,8,74.5,77.5,151.5,15,4.5,11.5,3,6,10,13,38.5,11.5,111.5,30.5
395,8,13,13,8,20.5,14.5,2,4,4,3,4.5,62,16,69.5,23,6.5,11.5,2.5,10,10.5,12,94,14.5,120.5,48
396,8.5,10.5,6,5,20.5,9.5,6,5,4.5,5,6,77,38,182.5,10.5,6,7.5,5,6,5.5,11.5,91,11.5,133.5,43
397,6,7.5,13.5,8,24.5,21.5,4.5,4,5,3,8,78,37.5,223.5,15.5,4,9,3,14,13.5,5.5,118,24,128,125
398,10,5.5,15,6.5,18,21.5,2.5,2,2,3.5,4,31,99,101,15,5.5,9,2.5,7,14,12.5,230,24,91,70
399,6.5,14,7.5,6.5,18,20.5,3.5,2,5,3.5,7.5,56,77,67,11.5,4.5,11.5,5,15,9.5,11,121.5,14,130.5,98
400,7,6.5,7.5,5.5,16.5,11,4.5,4.5,5,6.5,5.5,90,97,147.5,21.5,6.5,7,5,13,10,11.5,87.5,17,79,83
401,6.5,14,14.5,5.5,20.5,6,6.5,3,3,6,6,46,50,234.5,13.5,6.5,6.5,2.5,9.5,13.5,0.5,214,21,35.5,25.5
402,6.5,13.5,13,7,18,16,6.5,5.5,4,5,4,68,32,167.5,18,7.5,12,3,10.5,6,3.5,157,12,60.5,58
403,5.5,7.5,10.5,6.5,12.5,13,6.5,6.5,3,3,6.5,80,43.5,219,13,4.5,12,3.5,14,8.5,5.5,73,19.5,138,127.5
404,5.5,13,10,8,6.5,12.5,7,3,3,2.5,5,33.5,71,99,27.5,7.5,10,3.5,13.5,10,10,33.5,10.5,111,67
405,5,9,9,7,17.5,11,6.5,5.5,3,4.5,5,67,51.5,111,18.5,7,8,5,14.5,15,5.5,42.5,15,70,136.5
406,6,9,7.5,7.5,19.5,8.5,6.5,5.5,5,5,8,90,51,205,17,7,8.5,4,5.5,14.5,3.5,190,15,93,39.5
407,8,5.5,7.5,9,21.5,9.5,5.5,2.5,2.5,6,8,62,19,216,18,5,7,4.5,10.5,5.5,13,101,15.5,146,95
408,9.5,6.5,10.5,9.5,12,20.5,6.5,2.5,3.5,5.5,7,50,44.5,104.5,28,6,6,2,10,9,7,39.5,24,117.5,48.5
409,8.5,9,7,5.5,11,22.5,3,4.5,4.5,6,7.5,71.5,30,243.5,19,4.5,10.5,5,11,15,8.5,186,22.5,28,65.5
410,9.5,5.5,9.5,7,15.5,10.5,5.5,3.5,5.5,3.5,4.5,47,98.5,164,26,6,10,4.5,11,11.5,8.5,135,11.5,64,95.5
411,8,10,11.5,6.5,10.5,11.5,2.5,4,5.5,2,4,68,53.5,67,29.5,7.5,9.5,3,6.5,11,14.5,84.5,15.5,28,64.5
412,8,14,7,8.5,24,10.5,4.5,3,3.5,7,4.5,98.5,68.5,35.5,16.5,6,8.5,3,6,12,10,58,16,64.5,83
413,7,14,7.5,9,13.5,14.5,3.5,6,5.5,3.5,5,49.5,60,101.5,6,6.5,10.5,5,13.5,10,0,162.5,15.5,41,89.5
414,10,7.5,13.5,5.5,7,11.5,6,7,6,5.5,5,76,66,65,29.5,5.5,6.5,2,7,10.5,1,200,18.5,94.5,37.5
415,8.5,8.5,14,7.5,17,18.5,2.5,3,4.5,7.5,8,28,91.5,38,21,4,8.5,3,8,13.5,14,239.5,21,133,123.5
416,8.5,9.5,14,5,13.5,23,3,4.5,5,2,5,52,25,77.5,25.5,6.5,9.5,3.5,12.5,6.5,12,34.5,24.5,122.5,31.5
417,7,14.5,13.5,7.5,8,6.5,4,6,6,5,7.5,55,91,241,16,6,7,3,9,10.5,13,40.5,18.5,102.5,63
418,9.5,14,14,9,5,7.5,3.5,2.5,5.5,7,5.5,93.5,33,63,11,5.5,12,3.5,8.5,13,8,84,13.5,137.5,99.5
419,6,6,10,8.5,7.5,17.5,6,6,5.5,7.5,7.5,32,77,115.5,12,6.5,9,4.5,10,11,14.5,152.5,20,146,94.5
420,7,10,8.5,8,24,22.5,6.5,5.5,6,4.5,5,93.5,76.5,160,17.5,5.5,6.5,2,6.5,8,1,151,19.5,64.5,40
421,9,10.5,9.5,6.5,22.5,12,5.5,7,2.5,5.5,7.5,55,22,222,20.5,5.5,10,4,8,8.5,5,229.5,24,104,54.5
422,9,10.5,12,6.5,17.5,22,4.5,4.5,5.5,5.5,7.5,30.5,57.5,124,17,5.5,8.5,2.5,14.5,6,3.5,90,18,74.5,64
423,8.5,5.5,11,6,15,19,5,2.5,2,3.5,6,68,46.5,213,23.5,6,7,3,10.5,10,4,106.5,12,46,122
424,9.5,8,11,10,20,19,6.5,4,5,3.5,5,16,79,38,23.5,6,8,3,11.5,11.5,0,52,20.5,67.5,40.5
425,6,5,11.5,5.5,15.5,14.5,2.5,3.5,2.5,7.5,5,60.5,85,185.5,19.5,5.5,7.5,3,15,11.5,7,51.5,18,61.5,66.5
426,6.5,12,6.5,9,15,20.5,4.5,6,5.5,8,4,67.5,63,175.5,10.5,8,7,2,15,15,1.5,30,18.5,36,101
427,5,8,14.5,8.5,24,5.5,5.5,4.5,4.5,2.5,8,95,33,215.5,29.5,7,11.5,3,8.5,11.5,5,77,21.5,52.5,93.5
428,5.5,10,11.5,5.5,13.5,6.5,5.5,5,2,4.5,4,72.5,52.5,199,21,7.5,6.5,4,10.5,7,7.5,54,18.5,58,123.5
429,8,8.5,13,8,15.5,19,4.5,5.5,4,5.5,4,66,87,39,26.5,6,10.5,3,8,10,15,119,22,91.5,89
430,7.5,13,9.5,8,5,10.5,6,2.5,3.5,7.5,7.5,63.5,25.5,38,12,6.5,7,4,12.5,11,13.5,200,19.5,42.5,76.5
431,5,6,7,5,14,24.5,3.5,5.5,2,6,6,26.5,96,89.5,11,4.5,12,4,9,15,11.5,82.5,19,47.5,105
432,6,5.5,7,7.5,7,20,2,6.5,3.5,6.5,6,28,56,74,25.5,4.5,9,3.5,13.5,14.5,15,39.5,19,81,86.5
433,8,13.5,12.5,9.5,6,22,2.5,2,4,7.5,5,59,99,169,10.5,7,11.5,3.5,12.5,5.5,5.5,71,19,131.5,73
434,8,12,11,9,17.5,15,4.5,5.5,5,8,7,99,72,175,24,4.5,9.5,4.5,14.5,12.5,7.5,168.5,21,106.5,118.5
435,9,10.5,11,8,7.5,15.5,7,3.5,4.5,7.5,8,40,69,163.5,25.5,6.5,9.5,2,6.5,11,14.5,82,13,129,83.5
436,8.5,13,9,9,5,12.5,5.5,6.5,5,3.5,5.5,61,87.5,173,5,5.5,8,3.5,13.5,7.5,12.5,87.5,16.5,147.5,106
437,5,6,8,9,5.5,10.5,2.5,6,2,6,7,52,42,192,10,5,10,3,11,8.5,2,106,22,98.5,105
438,7.5,13,7.5,5.5,20,15.5,5.5,2,4.5,4.5,7.5,22,99.5,82.5,7.5,6,8.5,2.5,9,6,1,149.5,19.5,144,94.5
439,6.5,11.5,10,6.5,15,24.5,4.5,6,4,8,6,46,61.5,159.5,7.5,7.5,8.5,2.5,14,10,14.5,52,10.5,138,90.5
440,7,7,5.5,8.5,11,22.5,4.5,2.5,4.5,5,6,56.5,76,141.5,12,4.5,11,4,11.5,7.5,6,121.5,12,92.5,99
441,8.5,14.5,9,6,10.5,12,7,4.5,2,3.5,6,37.5,86.5,207.5,16,5,8,2.5,10.5,11.5,12.5,43,10.5,147,93
442,9,8,11,5,6.5,13.5,2,6,2,4.5,7,97.5,83.5,240,27,6,8.5,2,5,12.5,2.5,202.5,10.5,58.5,125.5
443,6.5,8,6.5,8.5,20.5,9.5,6.5,3,3,3,7,49,45.5,80.5,13,7.5,10.5,3.5,10,5.5,5,153.5,20,112,87
444,8.5,5.5,8,6,20.5,18,6,3.5,4.5,8,6,69.5,89,220,21.5,7.5,7,4.5,10.5,14.5,7.5,97,23.5,41,136
445,6,7,5,8.5,7.5,6.5,4,2,6,3.5,6.5,55.5,63,178,25,8,8.5,2.5,9.5,5,1,153,24.5,45.5,101.5
446,7.5,5.5,9.5,5.5,8.5,22,6,6,3,4.5,6.5,59,64.5,188.5,8.5,8,6.5,4.5,7,5.5,8,232,22.5,35.5,144
447,9,11.5,13.5,9.5,13,19.5,4,5.5,4.5,2,6,39,47,225.5,9,7.5,8.5,3.5,8.5,9.5,13.5,94.5,18.5,98,74
448,7,5.5,11,7.5,15.5,21,7,5,5,7,4.5,68,47.5,41,17,6.5,7.5,5,12,9.5,2.5,179,24,141,54.5
449,5,9,7.5,7,14.5,6.5,5,5.5,4,8,5.5,64.5,20,145.5,15.5,4,8,4.5,13.5,7.5,10,133,21.5,36,99
450,5.5,8,7.5,5.5,23.5,23.5,3,4.5,6,5,5.5,21.5,56.5,142,28.5,6.5,7,4.5,7,7,9.5,100.5,20,82,110.5
451,10,5,9.5,8,5.5,13,4,4,3.5,6.5,4.5,57.5,57,72,15,5,10.5,2,7,6.5,9,86.5,11,57,97.5
452,8,15,9.5,7,24,17,6,5.5,6,7,7,78.5,33,167,27.5,7.5,8,4.5,6.5,15,12,190.5,22,90,37.5
453,7.5,13,5,7,20,8.5,7,2,3.5,4.5,4.5,23,74,192.5,18.5,6,8,4,13,10,7.5,147,12.5,74.5,52
454,8,7.5,13.5,6,14.5,6.5,2,3,3,2.5,7,49,44.5,202,19,7.5,11,2.5,13,8,1.5,224.5,11.5,66,83
455,9.5,13.5,5.5,5.5,8,18,7,5,3,3,6,17.5,99,92.5,21,7.5,9.5,4,6.5,14.5,13,85,15.5,123,72
456,6,9.5,9,6,21,19,3.5,2.5,4,2.5,6,80.5,29.5,43,8.5,6,8.5,4,11.5,12.5,8.5,223,15,134,50.5
457,8,13.5,15,5.5,19.5,12.5,6,4.5,4,3.5,8,28,72.5,222.5,21,4,10,3.5,5,8,11.5,63.5,15,97.5,148
458,9,9,6,5,24.5,5,5,7,5,2,8,44,48,69,25,4.5,7,2.5,9,11,10.5,223,11.5,112.5,95.5
459,7,14,15,6,11.5,6.5,6.5,3,5.5,3,5.5,79.5,70,109.5,22,5.5,11,4,9.5,8.5,9,194.5,11.5,130,131
460,8.5,11.5,13.5,6.5,22,25,4,4,4,7.5,7,92,43,145.5,9,5,11.5,3,5,11,11,105,17.5,61.5,76
461,8,14.5,6,9.5,22,18,6,3,4.5,3,7,92.5,62.5,171.5,19.5,4.5,10,4.5,14.5,5.5,2,162,12,63.5,121
462,5.5,5.5,8.5,9.5,21,11,3,6.5,5.5,3,5,24,91,74.5,5,6.5,11,3,12.5,14.5,11,70,11.5,33.5,36
463,6,10,12,5.5,18.5,20,7,3.5,3.5,2.5,5,78,29.5,246.5,10.5,7.5,7.5,3,10.5,10.5,11.5,191,21.5,37,78.5
464,7.5,13.5,10,7,25,6,6.5,6.5,5.5,7.5,7.5,16,37.5,247.5,16.5,4.5,11,4,13.5,14,12.5,57,22,123.5,83.5
465,9,8,9,9.5,17.5,13,5.5,4.5,4.5,4,7,76,84.5,33.5,13.5,4.5,9,2,15,10,13,195,14.5,71.5,117.5
466,5.5,10,14,5.5,8.5,11.5,3.5,6,5.5,4,7,50.5,93.5,178.5,29,4.5,11.5,4,5,6.5,2.5,218.5,15.5,38.5,134.5
467,6.5,7,8.5,6.5,25,5.5,3,2.5,2.5,3,5,59.5,93.5,183.5,25.5,6.5,6,5,8,8,7,125.5,15,66.5,90.5
468,10,13,6.5,7.5,12.5,19,4.5,6.5,3.5,2.5,5.5,19.5,69.5,214.5,7,7.5,10.5,4,9.5,8,7,110.5,24.5,43,49
469,8,8.5,8.5,5.5,15.5,16.5,7,3,3,4.5,7,39,90.5,57.5,12.5,4,7,3,11,7.5,4.5,54.5,22.5,39,109
470,6,10.5,12.5,5,6,14,7,6,2.5,6,7.5,44,29.5,204,30,8,10.5,4,7,13,15,160,18.5,142.5,110
471,6,5.5,15,6.5,24.5,17,3.5,2,3,3.5,4.5,71.5,16,118.5,18,6,9.5,4,13.5,6.5,4,165,19.5,60.5,148
472,5.5,12.5,11,5.5,13.5,24.5,5.5,5,2.5,4.5,8,32.5,21.5,109,13.5,4.5,12,4.5,7.5,9,15,192,16,110.5,105.5
473,9,12,10,5.5,9.5,22,4.5,3.5,4,6.5,4.5,82,15.5,141,26.5,5.5,6.5,4.5,5.5,8.5,11,191,16,60.5,94
474,7,9,14.5,5,24,14.5,4,5.5,3,5.5,6,54.5,42,166.5,14.5,6,6.5,5,11.5,9,5.5,128,20,134,126
475,8,15,9.5,9.5,12.5,19.5,2,5.5,4,7.5,6.5,89.5,52.5,25.5,18,5.5,6.5,4,8,9,11.5,109.5,19,92.5,59
476,10,7,10,9.5,12.5,9.5,4.5,4.5,4,4.5,5,87,41.5,97.5,9.5,4.5,6.5,2.5,13,12.5,10.5,145.5,17,57,127.5
477,6,5.5,12,7,13,11,6,3.5,3.5,4,6.5,46,99,119,11,8,10.5,4.5,12,7.5,10,110,22.5,107,65.5
478,9.5,13.5,7,9,12,8,2.5,6,2.5,6.5,7,29,21,165,28,5.5,10,4,11,9.5,9,93,12,45,99.5
479,7.5,11.5,7.5,7.5,11.5,12.5,5.5,3,4,4.5,4,42,49.5,179,20,8,8.5,4,6.5,5,6.5,84.5,14.5,118.5,31.5
480,8.5,10,10,8.5,21,14.5,6,5.5,3,2.5,6.5,66,24,108,19,7,8,3,5.5,9,6,205,21,144,36
481,7,12,14.5,9.5,19.5,7,5,6.5,4,3,7.5,29,84,62,17,7.5,6.5,3,13,12,5,84,10,56.5,82
482,7.5,5.5,11.5,8,13.5,15,2.5,7,3,4.5,7,99.5,98.5,70.5,22.5,5.5,7,2.5,5.5,8.5,6,38,13.5,96,55.5
483,8,9,7.5,9.5,24,14,7,3.5,3,6.5,5,27.5,65,68.5,9.5,7,8,2.5,10,13.5,9.5,38.5,18.5,140,62
484,9,14.5,9,5.5,14.5,17,5,7,5.5,5.5,6,83.5,57.5,200.5,25.5,7.5,9,4,5.5,11.5,0.5,130,15.5,97,127
485,6.5,6.5,7.5,6.5,24,18.5,3,5,4,4,5.5,77,16.5,151.5,25.5,5.5,10,3,8.5,6,14.5,176,24.5,114,83
486,6,6,5.5,10,15,21,3.5,3,6,3.5,5.5,25.5,54,39,10,7.5,10.5,4,5,11,12,185.5,24,29,66
487,9.5,5.5,10,8.5,13,17,3,3,3,4,5.5,83.5,45.5,36.5,27,4,6.5,3,9.5,8,0,33,22,54,143.5
488,7.5,10,12.5,9.5,17.5,10.5,2.5,6.5,5.5,5,7,59.5,41,224,8,6.5,8.5,5,6.5,8.5,14,190.5,13,46.5,108
489,9.5,5.5,6.5,9,21.5,9.5,4,3.5,4,4.5,4.5,74.5,88,136.5,25,4.5,10.5,3,14,13.5,8,144.5,17.5,82,116
490,10,15,9.5,9,15,19,3,4,4.5,5.5,8,21.5,16.5,221.5,29.5,7.5,10.5,5,6.5,12.5,11,83.5,20.5,110.5,51
491,7.5,10.5,15,6,9,12,6,4,2.5,7,6.5,84,63.5,69.5,26.5,4.5,8.5,2.5,7.5,13.5,7,214.5,20,74.5,122.5
492,10,13.5,9.5,6,17.5,18.5,2,3,4,2.5,5.5,75,41,67.5,28,7,8.5,3.5,9,7.5,12.5,204.5,24.5,48.5,45
493,9,5.5,8,8.5,8.5,20,6,4.5,4.5,4.5,5,20,17,131.5,17.5,7,11.5,4,14,10.5,6.5,105.5,13.5,73.5,80.5
494,8.5,14.5,6.5,6.5,19.5,8.5,5,2.5,3,6.5,7,28.5,17.5,72,19.5,7.5,9,3,11,14,13.5,146.5,17,27,98.5
495,7,8,13,7,7,8,6.5,3,2,3,4.5,86,92.5,59,11,7,9.5,4,7.5,5.5,14,110.5,19,110,148
496,6,9,9,8.5,21.5,25,5.5,7,5.5,5.5,7,94,37.5,46,6.5,4.5,7.5,2,6.5,11,9.5,221,17.5,41,131.5
497,6,10.5,9,6,10,18.5,2.5,4,5.5,4.5,6.5,29,22.5,201,17.5,5.5,7,2.5,14.5,9.5,13.5,71.5,12,84.5,90.5
498,6.5,7,15,7.5,7,20,6.5,2.5,5.5,3,6,66.5,78.5,61,27,5,10.5,4.5,8,6.5,4,40,22,59,93.5
499,6,10.5,7.5,8,12.5,17,6.5,3.5,2,5,8,63,49.5,62,14,6,7,2,9,10,14.5,163.5,18.5,120,81.5
500,8.5,9.5,10.5,8.5,10.5,23,5,2.5,3,2.5,5,76,20.5,151,27,4.5,8.5,3.5,8.5,10.5,12.5,104.5,21.5,122.5,63.5
501,6.5,6.5,13,6.5,21.5,6,6.5,3,2.5,7.5,5,99,98.5,220.5,6.5,4.5,7.5,3,7.5,9.5,8,119,12.5,140.5,114
502,7,6,13.5,5.5,19,11,6,4,3,3,5.5,52.5,94,57,5.5,5,9,3,12,7,13.5,41,14.5,35,66
503,5.5,6.5,10.5,8,17.5,24.5,4.5,6.5,5.5,6,4.5,33,88.5,46,28.5,4,9,5,15,10,7.5,114.5,16.5,123,139.5
