,T_image,T_video,T_read,T_audio,N_excercise_after_read,N_excercise_after_graphic,T_hierarchies,T_powerpoint,T_abstract,T_concrete,T_result,N_standard_questions_correct,N_creative_questions_correct,N_msgs_posted,N_excercises visited,T_reading_in_forum,T_solve_excercise,T_submit_assignment,N_group_discussions,T_outlines,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_detials,N_questions_on_outlines
504,6,12.5,14,6,13.5,21.5,4.5,6,4.5,6,5.5,34,59.5,40,19.5,6.5,8,4,14,11.5,3.5,150.5,24.5,61,71.5
505,6,6,15,5,22.5,20.5,6.5,4,4,3,5.5,91,40.5,155.5,15.5,5.5,7.5,3.5,6,9,5,229,23,35,61.5
506,7,9.5,8.5,10,5.5,10,5,5,2.5,6,6,76,15.5,122.5,11.5,5.5,8,2,14,14.5,1,163.5,14,64,91.5
507,7.5,13,5,6.5,10,24,7,6,3.5,2.5,4.5,62,81.5,169,13.5,6.5,10.5,2.5,10,12,7,234.5,17,27,141.5
508,10,10,13.5,6,12,12.5,5,4,4.5,5,7,42.5,24.5,64,18.5,6,9.5,2.5,9.5,11.5,12.5,205,17.5,49.5,40
509,7,6.5,8.5,7,17,23,2,2.5,5.5,2.5,5.5,87,25,61,5,7.5,6.5,3,9,8,10,38,14.5,57.5,78.5
510,5,13,8.5,7,14.5,22.5,4,4,3.5,5.5,5,64,68,51.5,12,5,6,3,11.5,12,8.5,241,13,33,27.5
511,7.5,15,8.5,6,12,9,5.5,6,3.5,7.5,7.5,52.5,55.5,218.5,20,4.5,10.5,4.5,6,13,9.5,125,24,94.5,121.5
512,8.5,12.5,6.5,6.5,16,20.5,6.5,4.5,2,6,8,66.5,96,237.5,10.5,5.5,10,3.5,8.5,8,6.5,154,23,99.5,142.5
513,7.5,8,7.5,6.5,8,6.5,6,5,5,3,7.5,16,35.5,223.5,8.5,4.5,10.5,2,10.5,7,10,96,16,35.5,120
514,6,8.5,13,8.5,9,22.5,3.5,4,5.5,3,6.5,40.5,27,56.5,19,6.5,7.5,4.5,14.5,12.5,6.5,35,14,59.5,140
515,9.5,5,14.5,5,7,24,3,2.5,4,3.5,6,98.5,29,118.5,19.5,4.5,6,2,12.5,14.5,1,239,21,121.5,108
516,6,13,9,6.5,21,16.5,4,3,3.5,3,6.5,36.5,94,179.5,7.5,7.5,8.5,3,11.5,7.5,13.5,222.5,14.5,125,120
517,6.5,8,14.5,8,21.5,11,4.5,4,5.5,7,7,60.5,28,246,11,5.5,9.5,3.5,10,10,13.5,236.5,14,53.5,28.5
518,5.5,11,11,9.5,22,13.5,4.5,5.5,3.5,4,5,46,41,141.5,23,4,6.5,3.5,6,11,14,87.5,24,85.5,98
519,7,12,5.5,8,10,22.5,6,5.5,4.5,2,4.5,23.5,69,116.5,28.5,6,10,2,11.5,8,8.5,240.5,21,47,112.5
520,6.5,8,12,9.5,21,10.5,6.5,3,4.5,7,5,86,26.5,199,12.5,4.5,9.5,2.5,11,5.5,15,238,20,143,132.5
521,9.5,9.5,11.5,9.5,5.5,8.5,3.5,6.5,2,4,8,70.5,53.5,58,15,5,9.5,3,9,10.5,8.5,227.5,22.5,56,114.5
522,9.5,13.5,7,8.5,15.5,9.5,2.5,5,2,2.5,7.5,74.5,69,237,27.5,5.5,6.5,4.5,6,5.5,14,45,13,46,95
523,7,6.5,12,6,12,9.5,5.5,3,3,2.5,4.5,43,73.5,76,20,7.5,11.5,4,13,6.5,9.5,166.5,15,122,100.5
524,7.5,9,10.5,5.5,6,23,4.5,6.5,5,3,5,43,26.5,180,27.5,7.5,11,3,11,6,11.5,203,17.5,49,106
525,8.5,8,8,8.5,6,9.5,4,3.5,5.5,3.5,5.5,25.5,48.5,203,14,4.5,11,3,7,9,1,35.5,17,65.5,29
526,9.5,14,5.5,5.5,8,14,6,6,5,3.5,5.5,93.5,30,110.5,6.5,7.5,9.5,4.5,13.5,6.5,5.5,249.5,17,28,67.5
527,5.5,11,10.5,8.5,6.5,13,6,6,4.5,7,5.5,27,93,101.5,27,6.5,10.5,4,15,13,11,201.5,11,29.5,132.5
528,9.5,9,6,6.5,18.5,13.5,2.5,2,2,5.5,5,86,63.5,55,24,6.5,11.5,4.5,5.5,14,15,78.5,21.5,74,115
529,7.5,14,12.5,6,21.5,5.5,6,6,2,5.5,4,94.5,67,141.5,8.5,4.5,12,4.5,12.5,10,6.5,110.5,20,97,96
530,5,10,5.5,6.5,12,19,7,3,3.5,6,8,48,77.5,61.5,9,7.5,9.5,3.5,7,11.5,6.5,233,23,79.5,53.5
531,6.5,5.5,9.5,5.5,25,12.5,6.5,6.5,4,3.5,5,60.5,66,205,7.5,7.5,10,3.5,9,14.5,1.5,137.5,15.5,150,61.5
532,8,9,13,5,7,10,7,5,6,2.5,5,92.5,98,25,11,6,12,3,13.5,8,9.5,135.5,22.5,75.5,42.5
533,9.5,9,6,7,10.5,24.5,4,5.5,5.5,6,7.5,48,50.5,200,26.5,6,8,3,15,9,3,145.5,13.5,85.5,108.5
534,10,6.5,6.5,7.5,6.5,13.5,3.5,5,3,7.5,7,90.5,81.5,209.5,16,7,8,5,11.5,14.5,13.5,127.5,19,107.5,72
535,6,12.5,15,6.5,6.5,16.5,6,5,3,7,7.5,70.5,85,44.5,27.5,7.5,8,2.5,8,12.5,3,93,23,133.5,48
536,6,12.5,6.5,6.5,22.5,12.5,5,3.5,5,2.5,5.5,42,78,133,24.5,7.5,11.5,4.5,7.5,6,8.5,149,12,101,76.5
537,5.5,13.5,12.5,5,15,16,6.5,2,3,6.5,5,62.5,77.5,183.5,11.5,5.5,8.5,3,6,12.5,7,230,17,28.5,35
538,9,7.5,9,6.5,12.5,15.5,4,3.5,2,4.5,6.5,50,88.5,103,9.5,5,8.5,4,11,8.5,10,92.5,21.5,31.5,143.5
539,6,9,11,9.5,11,17,2.5,3.5,3.5,5,7,94,87,169,9,5,11.5,2.5,14,14,8.5,108,13,83.5,100.5
540,7.5,14.5,9.5,7,17.5,18.5,2.5,6.5,4,7.5,8,17.5,43.5,123.5,17.5,7.5,6.5,4.5,14.5,10.5,14.5,212,10.5,127.5,31.5
541,5.5,13.5,7,5.5,13.5,17,7,4.5,6,8,5,68.5,33,76,9.5,4.5,9.5,4,9.5,6,0.5,93.5,20.5,55.5,67
542,6,7,9,5.5,18.5,15.5,6.5,3,5.5,4.5,5,33,78.5,110,28,4,9,2.5,12.5,7,13,66.5,19,66,133.5
543,7.5,6.5,5.5,7,24.5,21,3.5,2.5,4.5,3,5.5,57,29.5,98,18.5,5,7.5,5,6,9.5,7,179,22.5,94,113
544,7.5,13.5,14.5,6.5,17,6.5,4,3.5,3,4.5,5,98.5,68.5,118.5,24,6,9,4.5,12.5,8,14,48.5,18,57.5,88.5
545,6,9,14,9.5,18.5,24,5,4,5,5.5,6.5,40.5,65.5,179,13,7.5,8,3.5,11.5,13,12.5,165,21,26.5,102
546,6.5,8.5,6.5,9.5,7.5,19,5.5,7,6,3,5.5,98.5,31,36,18.5,4,6,2.5,13,14,9,124,23,34.5,108.5
547,9,12.5,10,9,22,8,2.5,6,2,7,5,83,67.5,185,16,7,11,4,5,8,4.5,187,14,145,94.5
548,9.5,14.5,8,7.5,11.5,13,5,2.5,4.5,3.5,7.5,79,25,27.5,6.5,7.5,10.5,4.5,12.5,7,13.5,51,12,113.5,143.5
549,9.5,9,14.5,9.5,14.5,16.5,5,5.5,4,5.5,4.5,58,91.5,239.5,13,4,10.5,5,11,12.5,4.5,202.5,15.5,45.5,129.5
550,8.5,6,5.5,9,14,18.5,3,3.5,3.5,4,5,70,60.5,216.5,18,6.5,6,3,8,11,0.5,205.5,17,136.5,145
551,5,5.5,13,8.5,17.5,6,6.5,2.5,3,4.5,7.5,72,32,180.5,25,6,12,3,8,14.5,2,84,11,35,116.5
552,10,15,13.5,8,14.5,20,5.5,5.5,5.5,8,5,49.5,42,117.5,10.5,4,10,3,12,9.5,11,71.5,14.5,109.5,34.5
553,10,11.5,9.5,7.5,5.5,11.5,4.5,5,6,7.5,5.5,71,23.5,112,26,6.5,10.5,2.5,9,5.5,9.5,226.5,19,107.5,57.5
554,9,8.5,6.5,6.5,7.5,10,4.5,2.5,5.5,4.5,7.5,21,63.5,162,17.5,7.5,8.5,4.5,11,12,6,156.5,19,114.5,57
555,7,11,13,8,19,22,5,3.5,2.5,7,4,66,17.5,73.5,11.5,5.5,9.5,4,14,12.5,8.5,34,18.5,74,67.5
556,9,7.5,10.5,8.5,21,8,3.5,6,4,3,5,73,18,93.5,20.5,6.5,8,5,12,6,1,231,22,144.5,89
557,10,12,11,6,5.5,10.5,6,6,3,4,4,83,69,100.5,18,7,8,4,13.5,6,9.5,196.5,13,34,105
558,9,13,10.5,6,8,10.5,4.5,4,2.5,7,5.5,80,87.5,184,5.5,6.5,7,4,9,13.5,1,191.5,21.5,50,127.5
559,10,8.5,11.5,9,18,10,2,3.5,2.5,2.5,6.5,97,59.5,167.5,19.5,7,6,4,13.5,7.5,9.5,84.5,15,146.5,121
560,8.5,14.5,13,9,7.5,12,2,4.5,3,5.5,5,35.5,95,93.5,17,4,10.5,3.5,8,6,2,119.5,21,144,88
561,5,7.5,11,8.5,8.5,11.5,4.5,4,5,5,6,75.5,46,150.5,24.5,7.5,10,3,13.5,13.5,10,247,20,52,47.5
562,10,8.5,12.5,8,8,17,4,2.5,6,6,4.5,51,45.5,140,15.5,7.5,7.5,5,13.5,10.5,5,39,11,122.5,112
563,5.5,14.5,14,5.5,18,14,2.5,6.5,6,7.5,7.5,15,55,49.5,24.5,7.5,8.5,2.5,10,6,12.5,177.5,20.5,64,27
564,10,8,7.5,8,10,23.5,2,6.5,3.5,2,7,61,23.5,154,12,4.5,9,2,8.5,7,5,247.5,10.5,93,137.5
565,8,10.5,8.5,8.5,24,22.5,4,4,4.5,4,5.5,77.5,49.5,124.5,23,4.5,9,2,7.5,5,9,139.5,15.5,77,53.5
566,7.5,9.5,5,8,6,11,6,5,2.5,6,4.5,81.5,66.5,239,11.5,7,10,4,11.5,7,14.5,213,16.5,88,47
567,5.5,14,14.5,8,7.5,7,4,3,3,8,4.5,74,77,240.5,30,7.5,10.5,3,10.5,11.5,2.5,50,21.5,66,94.5
568,5.5,6,13.5,8,6,16,2.5,3.5,4.5,4,5,54.5,86,144,28.5,4.5,8.5,3.5,6.5,5.5,6,69,12.5,132,66.5
569,10,14.5,11,8,14.5,8,6,5.5,5,3,6.5,45,84.5,242,8,6.5,6.5,2,12,6.5,9,106,13,43.5,85
570,6.5,6,14.5,5.5,6.5,17,2.5,5,3.5,7.5,7,30.5,23.5,162,23.5,7,7.5,2,7,8.5,12,246.5,10.5,75.5,65.5
571,5.5,13.5,7.5,8.5,5.5,8.5,2.5,6.5,2.5,6,7,63,82,91.5,7,7.5,9.5,4.5,14.5,14.5,3,236.5,13,116,49
572,5.5,6,10.5,6.5,22,7,5.5,6,3,8,5.5,78,48.5,191,19,7.5,11.5,5,12.5,8.5,3.5,101,19,75.5,74
573,8.5,14.5,6.5,8,5.5,6,5,4,2.5,4,7,94.5,65.5,169.5,29.5,7,7.5,4,14,6.5,9.5,29.5,18.5,119,72
574,5,7,11,9.5,22,12,2.5,2,5.5,5,4.5,37,99,123.5,21,5,7,4,12.5,5,0,163,12,70.5,93.5
575,10,13,5,9.5,7.5,20.5,5,4.5,4.5,3,8,71,88.5,198.5,14,7.5,12,2.5,7.5,10.5,14.5,241,24.5,38.5,41.5
576,7.5,14.5,13.5,5.5,5.5,21,5,2,3,7,6,21,18,237.5,29,6,11.5,3.5,13,11.5,14,233.5,21.5,30.5,137
577,6,12.5,7,8.5,7.5,15.5,3,2.5,3.5,3.5,4,21.5,34,220.5,29.5,5,8.5,2.5,7,7.5,2,50.5,24.5,68,127
578,5,9,15,7.5,7.5,22,2.5,6.5,2,3.5,7,88.5,63,242,18.5,7.5,8.5,4,12.5,9.5,14,224,10.5,112,61.5
579,8,6.5,13.5,7.5,21.5,11,2.5,2.5,3.5,7,5,44,83,189.5,6,7.5,9,4.5,8,11.5,9,218,15.5,33,70
580,5.5,13.5,11,6,6.5,24,3,4,5.5,5.5,5.5,96,81.5,167.5,13.5,6,8.5,2.5,14,8,5.5,171.5,20,145,123
581,8.5,7,11.5,5,7.5,21.5,6.5,6.5,3,2,5.5,68.5,37.5,187.5,10,4,7,3,12.5,12,5,50.5,22,39,83
582,5.5,10,13,8,15,11.5,5,5,2.5,4.5,5.5,46.5,62.5,193,14.5,7.5,10.5,4,10,8,14.5,34,15.5,122,132.5
583,8.5,7,5.5,9.5,15.5,15,2.5,2,4,2,4,94,68.5,77,8,4.5,11.5,4,13.5,9.5,14,60.5,11,96,31.5
584,9.5,11.5,8.5,7.5,14,13.5,6.5,6.5,4.5,7,4,70.5,82.5,178,19.5,5.5,11.5,2.5,8.5,6.5,12,165,13,65,125
585,7.5,6,14,9.5,10,21,7,2,3,6.5,4,70,49.5,58.5,15.5,6,8.5,2.5,10,13.5,4.5,113.5,23,71.5,76.5
586,7.5,13,6,9,9,5.5,2.5,5,2,2,7.5,95,44,250,8,5,9.5,3.5,12.5,5.5,1.5,150,23,101,94.5
587,8.5,6,5.5,7,9.5,17.5,5.5,6.5,5.5,2.5,8,16,42,112.5,28.5,5.5,11,4.5,13,7.5,4,38,22,59.5,117
588,6.5,9,12,6.5,12.5,7.5,3.5,6,2.5,5.5,6.5,53.5,83.5,222.5,17,5,7,4,9,14.5,4,153,22.5,121,35.5
589,6.5,12.5,6,7.5,7,24,7,4,4.5,2,7.5,50.5,97.5,41.5,28,6.5,7,4.5,10.5,11.5,7,159.5,11.5,42.5,128.5
590,7.5,9.5,12,8.5,11.5,21.5,4.5,5,3,6.5,6.5,66.5,64.5,107.5,29.5,5,8,2,13.5,13,5,152,15,31.5,135.5
591,9.5,8,11,5.5,13.5,18.5,3.5,3,6,7,4.5,96.5,68.5,136,23,6,9.5,2.5,10.5,10,2.5,121,17.5,84,66
592,6,8,14.5,9,9.5,22,6.5,7,4,6.5,6.5,22.5,20.5,31.5,20.5,8,11,2.5,6.5,13.5,4.5,33,19.5,80.5,91.5
593,9,5.5,6,5,21.5,10,6,5.5,5,4.5,4.5,51,58.5,233,26,7,10.5,2,11,14.5,1,152,12,67,134
594,5.5,13,10,6.5,21,11.5,4.5,6,5.5,5.5,6.5,73.5,35.5,64,20.5,7.5,10.5,4.5,10.5,13.5,12.5,92.5,13.5,77.5,144
595,10,6,10,9.5,22,23,6,3,3,5.5,5.5,31.5,40,130.5,7.5,4,11.5,5,8,9.5,1.5,99,23,109,138.5
596,6,12,12,10,16.5,9,3.5,2,4.5,3.5,4,29,65,242,15,6,7,2,10,5,0,135.5,22,127.5,61
597,8,12.5,8.5,8.5,9.5,20.5,3,3.5,2.5,3.5,8,23.5,15,105.5,28,5.5,9,2.5,7,15,0.5,217.5,11.5,128.5,140.5
598,7,9,10.5,5,18,8,5,6.5,3,6,4,59.5,35.5,193,25,5.5,12,5,12.5,7.5,4,30.5,23,56,126
599,7,11,12,6,14.5,9,5,5.5,4,5,4.5,26,61,62,15.5,6.5,6,4,12,12,12.5,152,24,27,100
600,6,6.5,8.5,9,15,23.5,3,3,4,4.5,6.5,31.5,43.5,240,5.5,5,9,2.5,13.5,9.5,1.5,244,22,45,144.5
601,9.5,6,14.5,9.5,6.5,17,3.5,5,4.5,3.5,5.5,49.5,77,150.5,23.5,7,12,5,6,12,3,150,15.5,149,114.5
602,6.5,12,6.5,8,13,12,5,6.5,2.5,6,5,16.5,78,58,16,6.5,8,3,14.5,5,2,212.5,11.5,149.5,113
603,9,12,9,5.5,6,16,6,5,3,6,7,84.5,56,245.5,11,7.5,8,3.5,5.5,9,6.5,204,23,89,95
604,5.5,12.5,12,9,22,14.5,5.5,6.5,2.5,3,5.5,92.5,16,224.5,11,5.5,9.5,2,13,7.5,6,246,21,115.5,136.5
605,9.5,12.5,6,9.5,11,14,3,5,4,7,5.5,93.5,17,129,24,6,7.5,4,6.5,13.5,13,235,20.5,58,73.5
606,10,9.5,6,7,23,11.5,6,6.5,4.5,7.5,4.5,83.5,56,131,28,5.5,8,4.5,12.5,11.5,15,237,22,75.5,91
607,7,6,14.5,8,15,18.5,3.5,4,2.5,3,4.5,95,76.5,205.5,25.5,6.5,9.5,5,14,14.5,2.5,129.5,19,29.5,136
608,5.5,9.5,12,6.5,13.5,12.5,4,3.5,3,4.5,6,29.5,37,59.5,28.5,6,7.5,3,11,5.5,9,120.5,13,149,124
609,8.5,6,13.5,7,9,21,4,5,4,6,6,17,23.5,188,13.5,7.5,6.5,4,5.5,12.5,15,149,15.5,78,76
610,10,15,10.5,5,7,20,5.5,2.5,5,8,7.5,47.5,96,204,8.5,7.5,6.5,2,9.5,12.5,5,65,16,65.5,85.5
611,8,6,13.5,7.5,24.5,24,7,4,3.5,8,8,63.5,39,188.5,8.5,7,12,4.5,8.5,13,8.5,223,19,66.5,147
612,9,9.5,10.5,6.5,20,24.5,5.5,3.5,3,7,4.5,54.5,52.5,158.5,15,5.5,11.5,3.5,7,6.5,5.5,91,13,137.5,116.5
613,7.5,11,12.5,8,5.5,21.5,2.5,5,2.5,3,6.5,58.5,93.5,27.5,7.5,7,11.5,4.5,8.5,7.5,1.5,67.5,21.5,63.5,114
614,5.5,11,6,8.5,7,12.5,6.5,3,3.5,6.5,8,56.5,42,149,28,5.5,6,3.5,8,8.5,10,129,13.5,119.5,120.5
615,6.5,11.5,13,7.5,14,15,2.5,2.5,3,3.5,7,89,32,136,6.5,4,9,5,12,11,9.5,73.5,20.5,89,78.5
616,7,8.5,10,7,5.5,21,6.5,6.5,5,3.5,4,59.5,65,144,26.5,6.5,6.5,3.5,6,14.5,5.5,89.5,15,48,117.5
617,6.5,9.5,12,5.5,24.5,20,5.5,5,4,3.5,6.5,40,96.5,28.5,9,4.5,6.5,2.5,11.5,6,4.5,152,21,75.5,90
618,8.5,12.5,12,7.5,6,21,3,4.5,5,2.5,6.5,58,31.5,69,29,6,11,4.5,9.5,6.5,4.5,66.5,15,119,59
619,7.5,10,13,6.5,5,5.5,3.5,3,6,6.5,5.5,70,42,105,27.5,6,11,3,15,8.5,9,231.5,19,77,38
620,5.5,8.5,6.5,6,21,5,3,6.5,4.5,5,5.5,50,38,53.5,28.5,8,8.5,2,11.5,7.5,6,62,18.5,51.5,79
621,9,7,11.5,8,22.5,14,3.5,4.5,5,7.5,6.5,30,95,227.5,6,5.5,7,2,13.5,14,11,124.5,21,55,81
622,8.5,13,10.5,8.5,8.5,25,2.5,5.5,5.5,2.5,4.5,26.5,59,198.5,24,6,9,5,11,9.5,10.5,47.5,24,122.5,34
623,9.5,6.5,5.5,6.5,12,12,5.5,5,3,5.5,8,93,96.5,83,12.5,5.5,9.5,2.5,13,10.5,1,124.5,16.5,107,43
624,9,6.5,13.5,9.5,22.5,24.5,3.5,6,4.5,4,6,52.5,23.5,101.5,7,5.5,10.5,4,14.5,13.5,6,178.5,12.5,44.5,141
625,7,11,13,9,10.5,12,3,3,4.5,7,5.5,30,52,209.5,29.5,6.5,11.5,2.5,14,7.5,4.5,236.5,24,116,40.5
626,7.5,9,12.5,5,6,23.5,5.5,3,5,7,6,59.5,91,99,17.5,7,11.5,3,11.5,14,11,53.5,16,61.5,89.5
627,8,11.5,9.5,5,23.5,19.5,5,5.5,4.5,3,7.5,54.5,47,160.5,21,5.5,11.5,2.5,7.5,7.5,0.5,68.5,12.5,39.5,90
628,5.5,9,5.5,5.5,13.5,10.5,2.5,5.5,2,6.5,5.5,78,69,183,8,7,10,5,13,9,9.5,34.5,22.5,81,71
629,9.5,15,12,10,17,15.5,4.5,6.5,4,7.5,8,60.5,70,88,23,4.5,6.5,4.5,14,12.5,9,165.5,13,52,72
630,7.5,7,13,6,11,23.5,6.5,3.5,2.5,8,7.5,35,55.5,134,25,4,9.5,2,13,6,3.5,66.5,17,81.5,73
631,7.5,13,8,8,8.5,18,6.5,2.5,2.5,4,7,61.5,50.5,166.5,27.5,5.5,11.5,4.5,8,13.5,9,84.5,21.5,26.5,90.5
632,9.5,14,10.5,8,23,9.5,6,2.5,5,7,4.5,99,61,171.5,6,8,9.5,3.5,9.5,6.5,3.5,69.5,13.5,131,55
633,6.5,8,14.5,7.5,16,24,5.5,5.5,5,3.5,7.5,89.5,94,81,19.5,5.5,11.5,3.5,8.5,6.5,9,154.5,12,113.5,33
634,8.5,5,9,7.5,17.5,19,3.5,6,6,7,6.5,28.5,89,194.5,29.5,7.5,10,4,6.5,9,12,63.5,20.5,132,115.5
635,7,8,7.5,6.5,22,9.5,6.5,3,4.5,6.5,7,25.5,82,189,18.5,5,7.5,2,10,5.5,9.5,184,13.5,105.5,89.5
636,6,9,6,9,14.5,9,6,4,2,7,7,33.5,75,247.5,5,5.5,10,4,7,11,9,71.5,14,115.5,123
637,6.5,7.5,10.5,6.5,18.5,17,2.5,5,5,4.5,4,59.5,26,84.5,26.5,7.5,8.5,4,12.5,8,7,204.5,18.5,25,141.5
638,6.5,9,6,5.5,23.5,12,2.5,6,4,7,7.5,46.5,40,56,7.5,4,9,5,11,5.5,5.5,219,24.5,115,121
639,6,12.5,6,8,7,11,6,4,3,4,5.5,77,91.5,64,12.5,5,11,4,12.5,12.5,9,89,16,113.5,71
640,6.5,9,6.5,10,9.5,13,6,5.5,4,3.5,6,32,79,187,26,5.5,7.5,3.5,14,7.5,10,247,21,31,77
641,6,7.5,8.5,6,10,11.5,3.5,4,2.5,6,7.5,95.5,23.5,115,14,5.5,11,4.5,8,11,2,36.5,24,102.5,110
642,6,10.5,14.5,6.5,16.5,8.5,4.5,4,2.5,7.5,8,92,62.5,216,27.5,5,6.5,4.5,6.5,11,3.5,150.5,17,107,56.5
643,5.5,14,7,8,14.5,7,4,7,3,5.5,7,52,64,75.5,19.5,5,6,2,9,13,6,196.5,25,110,146
644,8,13.5,13,9.5,8.5,5.5,3.5,6,3,2.5,7,98.5,21.5,68.5,5.5,5,9,4,14,9.5,5,51.5,12,138.5,82.5
645,8.5,13.5,14.5,9,23.5,15,5.5,5.5,3.5,2,7.5,99.5,81.5,80.5,21,7.5,10.5,3.5,7,6.5,10,200.5,16.5,81,111
646,5,7.5,11,7,10,22,3.5,6.5,4.5,7.5,6,27,83,232.5,19,7,7,3,13.5,8.5,8,131,16,64.5,97.5
647,6,14,9,9,22,14,3,5.5,2.5,2.5,7.5,71.5,16.5,141.5,18,5,9,4.5,9.5,13.5,1,76.5,24.5,79.5,105
648,8.5,15,8.5,7.5,10,19.5,6.5,4.5,6,3.5,5,89.5,67.5,111.5,7,6.5,7.5,3.5,12,5.5,1,40.5,11.5,69.5,100
649,5.5,10,15,7,18.5,8,3.5,2,3.5,5.5,6.5,91.5,62,213.5,5.5,4.5,10.5,5,7,11,0,82.5,18,51.5,57.5
650,5.5,12,6,9,8,16,3,6,5,4.5,7.5,75.5,21.5,191,10.5,4,11,4.5,12.5,7.5,5,57,17,127.5,77.5
651,6.5,6.5,10,9,21.5,6,7,5,5,3,4.5,23,25,86.5,8.5,6,7,3,15,14.5,7.5,126.5,23.5,85,107.5
652,9.5,5.5,9.5,8,11,6.5,5,3.5,2,3.5,4.5,58.5,87.5,34.5,14,6,7.5,4.5,11.5,9,12.5,199.5,16,73.5,61.5
653,8,12,9.5,5,7.5,9.5,5,3.5,5.5,6.5,4.5,54,32,99.5,16.5,7.5,10.5,4.5,13,9,2.5,213,22,143,81
654,8,8.5,6.5,7,20.5,17.5,4,4.5,5.5,3,4.5,29,89,157.5,29.5,5,12,3.5,11,11,2.5,104,10,44,75.5
655,5,13,15,7.5,6.5,6,5,2.5,5,3.5,6,50.5,82.5,176.5,19.5,5,10,4,10,8,7,229,12,136,94
656,9,6.5,14,5,15,11.5,3.5,2.5,2.5,3.5,7,56.5,45,235,15.5,7,8.5,3.5,13,8.5,8.5,219.5,22.5,32.5,114
657,7.5,9,13,6,7.5,14.5,7,2.5,2,6.5,5.5,46,38.5,80,29,6.5,8,4.5,11.5,9.5,1.5,82,20.5,110.5,82.5
658,5,14.5,11.5,8,20.5,17,6,5,5.5,4.5,5,72.5,75.5,196.5,11,5,9.5,2.5,13.5,9,10.5,96.5,15,77.5,86
659,9.5,7.5,10,6,12,22,3,2.5,2.5,4.5,6.5,97,61,158.5,7.5,6,7,3,9.5,8.5,5.5,65,19.5,65.5,117.5
660,9.5,9,11.5,5.5,16,8.5,2.5,4,6,7,6,31.5,78,239,20,5.5,9.5,3.5,14,13,10,34,18,44,122.5
661,7,8.5,14,7.5,8,10.5,5.5,5.5,6,4,6.5,20.5,82,246,12.5,5.5,10,5,7,9.5,13.5,34,16,85.5,125.5
662,7,8.5,10.5,8,18,9.5,4.5,4.5,6,7,6.5,87.5,26.5,111.5,11.5,7,6,4.5,14.5,13.5,11.5,109,14,95,52.5
663,7,9.5,7.5,9.5,8,16,6,2.5,5.5,4,6,24.5,94.5,236,29.5,6,6.5,3.5,5,14,3.5,46,17.5,38.5,143
664,7.5,6.5,8.5,6,16.5,11,2.5,7,5.5,2.5,8,18.5,62.5,143,17.5,4.5,6,4,14,10.5,13,184.5,19.5,111,37.5
665,6.5,8.5,12,6.5,22,23,6.5,5.5,2.5,4.5,6,25.5,39.5,171,5,4.5,11.5,4.5,13,7,5.5,236.5,24,54.5,124
666,6,14.5,11,8,9.5,21,2.5,2.5,5,7.5,7,52,35,239.5,28.5,8,7.5,5,12,11,5.5,203.5,10,32,34.5
667,6,11,14,6,18,15,5,3,3.5,3.5,8,50,36,230.5,7,5.5,7.5,2.5,9,8,0,167.5,20,83.5,72.5
668,8,8.5,9,6,7.5,8.5,6,5.5,5,8,7.5,40,70,219,25,4.5,6,3.5,13.5,5,8.5,243,23.5,143.5,106
669,6.5,10,10.5,5.5,20,6,4,2.5,3,6,6,45.5,97,179,18.5,4,10.5,3.5,13,7.5,11.5,189.5,10.5,41,62
670,6.5,10,14.5,5.5,6,24.5,5,3,4.5,5.5,7,42.5,35,44.5,11,5,8,4,14.5,7.5,14,164.5,23,30.5,55.5
671,5.5,11,14.5,9,14.5,8.5,2.5,5,3.5,4,5,61.5,56.5,31.5,8.5,7,11.5,4,8,14.5,2,81,14,113.5,26
672,7.5,10,10.5,6,21.5,5.5,3,2.5,5.5,3.5,7,17.5,36,91.5,6,6,11,3,10.5,11,7.5,43.5,24.5,87,111.5
673,6,5,12,8,16.5,15,4,2.5,5,8,7,88,84.5,73.5,16,6.5,11.5,4,5.5,12,0.5,163,15.5,138.5,125
