,T_image,T_video,T_read,T_audio,N_excercise_after_read,N_excercise_after_graphic,T_hierarchies,T_powerpoint,T_abstract,T_concrete,T_result,N_standard_questions_correct,N_creative_questions_correct,N_msgs_posted,N_excercises visited,T_reading_in_forum,T_solve_excercise,T_submit_assignment,N_group_discussions,T_outlines,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_detials,N_questions_on_outlines
674,8.5,8.5,15,8.5,15,19,5.5,7,2.5,4,6,50,26.5,163,8,4,7.5,5,11,8.5,11.5,125,13,38.5,131.5
675,6,13,9,8.5,9,10.5,5,3,2.5,7.5,8,25,30,144,7.5,5,6.5,2.5,10.5,5.5,2,35.5,18.5,119.5,141
676,8.5,11.5,5.5,9.5,22,18,3.5,6.5,5.5,6,7.5,50,32,162,18,4,12,2.5,7.5,12,4,154,20,117.5,52
677,9.5,15,10,10,10.5,15,2.5,6,4.5,4,6,32.5,74,226.5,6.5,7.5,10.5,4,7,11,5,117,19.5,85.5,44.5
678,7,5.5,8.5,5.5,25,8,6.5,5,5,3,5.5,76,41,133,20,4,7,3.5,7,5,14,55.5,15.5,52.5,59
679,8,9,9.5,8,5,20,2.5,4.5,5,8,5.5,90,17,241,28,8,7.5,5,11.5,10,2.5,151,11,56,126.5
680,9,5.5,12.5,5,10.5,17.5,5.5,4,4,4.5,5,42,87,139.5,24.5,8,8,2.5,8.5,7,2,120,12.5,34,134.5
681,8,6.5,11,9,8.5,8,6.5,4.5,3,3.5,6.5,88.5,25.5,143,9,4.5,10,4,7.5,10.5,2.5,165,20.5,110.5,51.5
682,7.5,6.5,10.5,7.5,8,23.5,6,4.5,5,3.5,6,75,41.5,48,16,7,8.5,3.5,6,8.5,11.5,208.5,20.5,64,34.5
683,9.5,10,6.5,6.5,10,18.5,2.5,5.5,2.5,2.5,6,27,45,184,25.5,6,7,5,15,6,9,188,21.5,88.5,60
684,6,14,13.5,9,21,22,3,3,2.5,2,7,25.5,19.5,149.5,15,5,10,3.5,11,8,12,68,12,57.5,39
685,9.5,14,11.5,8.5,20,7,4,6,2.5,7,7,62.5,60,74.5,23.5,4,8.5,4.5,11.5,14.5,10.5,177,22.5,65.5,138
686,5.5,8.5,9.5,10,14.5,10.5,2,7,2.5,2.5,7.5,50,79.5,77.5,16.5,7.5,12,2.5,13,14.5,8,232,23,59.5,115
687,8,9.5,8,9,10.5,17.5,3,6.5,6,4,4.5,77,82.5,74.5,14.5,8,10,3,14,15,10.5,74.5,17,58,29
688,6,13,10,7.5,20.5,17,5.5,2.5,5,6.5,7.5,62,74,219,27,7,6.5,3,8.5,7.5,14.5,45.5,19,45.5,86.5
689,9,11.5,13,8.5,14.5,10,7,5.5,2.5,4,4.5,69.5,95.5,139,27.5,7.5,9,2,11,10,6.5,152,23.5,29.5,52
690,6,10.5,5.5,7.5,7.5,21.5,6.5,7,6,6.5,7,96,69,202.5,15,5.5,10.5,4,12,5,10.5,153,14.5,71,55
691,8,14.5,11.5,6.5,15.5,17.5,4.5,3.5,3,5,6.5,52,75.5,203.5,9.5,6.5,8.5,3.5,11,13,4.5,49,11.5,146,82
692,6,11.5,7.5,6,10.5,19.5,5,7,4.5,7,8,34.5,97,93.5,6,6,10,2,11.5,5,7.5,102.5,22.5,39.5,69.5
693,6,11.5,14.5,7,14,22.5,3,5.5,4.5,7.5,7.5,16.5,60,58.5,10,4.5,12,4,12.5,6,1.5,207,22.5,56.5,52
694,8.5,6,9,6,5.5,11,4,2,3,2.5,5.5,67,70,210,22.5,5.5,10,4,10.5,7,12.5,146,14.5,69.5,94
695,9.5,13.5,15,7.5,8,8,2.5,5.5,5.5,3,4.5,37,58,35,25.5,7.5,7.5,4,14,9.5,2,211,11.5,117.5,67.5
696,9,10,8.5,5,6.5,15.5,4.5,6.5,5,5,7,66.5,79,240,8.5,5.5,6.5,3.5,10,8.5,14,50,21.5,101.5,26
697,7,13,8.5,7,16.5,12.5,2,6.5,5.5,8,7.5,76.5,74.5,105.5,18.5,4.5,8.5,4.5,15,11,14,96,13.5,80,106.5
698,7.5,14.5,10,7.5,11.5,13,6.5,2,4,7.5,6,16.5,68.5,33.5,21,7,11,3,12.5,8.5,11,147,14.5,72,132
699,8,9.5,8,5.5,15.5,9.5,5,5.5,3,5.5,7,48.5,52.5,218.5,18,6,9.5,4.5,11,12,5.5,234.5,20.5,92,125.5
700,9,9,15,9,17.5,11.5,2.5,3,5.5,2,4,90.5,86.5,59,15.5,4,9,4,13,8,4.5,215.5,16.5,134.5,133.5
701,8,5.5,5,6,10,20.5,5,5.5,4.5,3.5,6.5,89,40,203,22.5,7,9.5,4,6,12.5,14,230.5,24.5,68,117
702,6,10,7,6.5,15,10,2.5,5.5,3,4.5,4,45,54,87.5,6,5,11.5,3,9.5,7.5,6.5,120.5,17.5,124,119
703,6.5,13.5,11,8.5,13,18,2.5,3,5.5,7.5,8,52.5,24.5,229.5,8,7,10,2,12,7,3,104.5,16.5,46,95
704,8.5,6.5,5.5,6,7,6,3.5,5,5.5,2.5,7.5,19.5,73,201,16.5,5.5,7.5,3,9,8.5,3,109,24.5,60,133.5
705,9.5,10,5.5,7,11,18,3.5,4.5,3.5,7.5,5,76,82.5,166.5,14.5,4,9.5,3.5,8,11.5,5.5,106,22.5,28,146.5
706,8.5,14.5,5.5,7,17,5.5,6,2.5,3.5,6,5.5,78,88.5,39,13.5,5,7,2,7,14.5,12,33,15.5,36,71.5
707,7.5,7.5,5.5,7,13,6,3.5,5.5,5,3,5,44,38,205.5,26,8,12,4,8.5,9.5,10.5,122.5,20.5,39.5,132.5
708,10,8.5,10.5,9.5,8.5,5,4.5,6,3.5,8,4,98.5,84.5,149.5,12.5,6,10,4,6.5,10,14,114,10.5,90,146.5
709,8,14.5,13.5,9,18,23.5,5.5,3.5,3.5,4.5,6.5,87.5,16,241,16,6.5,9,3.5,11,8,10.5,57,18.5,62.5,68
710,5.5,13.5,5.5,8,11.5,24,5.5,5.5,2.5,3.5,7,66.5,92.5,176,26.5,5.5,8,4.5,11,6,0.5,92.5,12,110,65.5
711,9,8,14,6.5,21,24,5,5,3,5,7.5,21,63.5,174,21,5.5,6,2.5,14,5.5,1,149,18,124,133
712,7.5,9.5,15,9.5,13.5,21,6,2.5,4.5,2.5,6.5,48,83.5,179,25,5,7.5,2.5,6,14,12,83,22,112,127.5
713,7,5.5,8,9,10.5,21.5,4,6.5,5.5,6,4.5,99.5,30,171,21.5,4,10.5,3,12.5,6,11.5,217,11.5,27,130.5
714,7.5,14.5,9.5,9,9,12,6,4.5,5,5,7,49,67,188.5,29.5,7,7,2.5,6,11.5,3.5,93.5,12,69,47
715,9.5,7,11.5,6.5,15,15.5,3,6.5,3,8,6.5,72,15.5,229.5,26,7,9.5,3,9.5,14.5,7.5,246,24.5,49,110.5
716,8.5,13,13.5,7.5,24.5,22.5,5.5,6.5,4,3,5.5,23,92.5,163,17,5,9.5,3.5,6.5,8,11.5,170,10.5,129.5,49.5
717,5.5,10,13.5,7.5,16.5,24.5,4.5,5.5,2,5,6.5,68,51,124,7.5,6,6,4.5,7,5.5,13,186.5,11,98.5,122
718,5.5,14,11.5,8,10,24,2.5,5,4.5,3.5,7,92.5,25.5,54.5,11.5,7,8.5,2.5,10.5,14,11,136,10.5,38,116
719,9.5,10,10,9,11,8,3,5.5,5.5,3.5,7.5,92,26.5,50,5.5,7.5,7.5,3.5,8,5,12.5,206.5,20.5,126.5,59
720,9.5,13.5,6,8,8,18,3.5,6.5,2,6.5,7,59.5,83.5,218,22.5,5.5,6,3.5,14.5,6,14.5,26.5,13.5,129,71
721,6,15,6,7.5,10.5,12.5,7,4.5,4,3.5,4.5,60.5,89,229.5,23.5,6,8.5,3,8.5,9,14.5,189.5,21,33.5,25.5
722,5,12.5,6,6,6.5,7.5,3.5,2.5,4,7,6.5,24,19.5,178,15,5,6.5,3.5,10.5,10,14,220,23,86.5,139
723,6,12.5,10.5,9,22.5,14.5,5,4.5,5.5,6.5,5.5,79.5,50.5,72,22,7.5,9.5,2.5,5.5,10.5,1.5,50.5,22,136.5,139
724,8,5,9,10,21,5,4.5,6.5,3.5,4,7.5,36.5,73.5,80,28.5,7.5,9,3,8,14,5,176.5,17.5,124.5,124
725,8.5,6,11,6,20.5,11,5.5,4.5,5.5,6.5,5,42.5,95.5,78.5,9.5,5,10.5,3.5,8,12,11.5,200,18,134,59
726,8,9,7,7.5,23,23.5,5,5,3,5,7,37.5,82,131.5,20.5,4.5,7,3.5,10.5,7.5,9.5,28,18.5,114,79
727,8.5,10.5,12,7,22.5,8,6,6.5,3,3.5,6,52.5,80,157,23.5,8,11,2.5,10,7,13,179,23,70.5,88.5
728,8.5,10,13.5,8.5,23.5,8.5,6.5,3.5,2.5,5.5,4.5,55,73.5,63.5,6,4,9.5,2.5,12,7.5,4,199,16.5,61,107.5
729,7,14.5,11,8.5,11,24,2.5,5,4.5,4.5,5.5,76,49,146,23,5.5,8,2,9,12,13,73,17.5,125,56
730,5.5,13.5,12.5,9,18.5,22.5,5,3.5,5,3.5,7,22,54.5,39,24,6,10,4,5.5,7.5,12.5,218,18.5,109.5,84
731,7.5,6,5,5,21,12.5,3,3,3.5,2.5,7.5,63,94.5,244.5,6.5,4,11,4,8,6.5,12,94,14,79.5,113.5
732,8.5,6,12,8,24.5,11,3,2.5,2.5,4,7.5,43,47,71.5,6.5,6.5,8.5,4.5,8,10.5,5,83,11,39,59
733,5,6.5,13.5,7,16.5,23,3,3.5,2.5,4.5,7,62.5,35,120,14.5,4,10,2.5,12,12,9.5,62,11,62,82
734,8.5,8,10,9.5,19.5,24,6,2,3,2.5,7,76.5,46.5,190.5,14,6.5,7,3,12.5,6,3,65,13,70.5,31.5
735,8,6,12.5,8,10.5,23.5,7,5,3.5,3.5,5,98,46.5,70.5,14,4.5,8.5,4.5,12.5,13,9.5,77.5,24,35.5,85
736,8,10,14,5.5,13,22.5,2,2.5,2.5,6,8,56,100,65.5,19.5,4.5,11,2.5,6,6,3.5,91,21,75.5,125.5
737,7.5,9,13.5,8.5,22,21,6,6.5,3,4.5,8,46,78,235.5,11,4,9.5,3,5.5,13,8.5,166.5,10.5,51.5,93.5
738,9,8,6.5,8,18.5,10.5,6,5,5.5,4,4,31,94.5,141,7,7,9.5,5,9.5,12.5,6,101,24.5,27.5,64.5
739,5.5,5,11.5,9.5,23,24.5,3,4,2.5,2,8,78,17,67,28,6.5,8.5,3.5,7.5,10.5,5,84,14,135,60
740,9.5,14,9.5,9,17,22.5,2,6.5,5,3.5,8,58.5,27.5,75.5,18.5,5,10.5,4.5,5,11,3.5,169,10,119,95
741,10,11.5,10.5,9.5,10.5,22.5,5,6.5,6,4.5,5.5,18,15.5,99.5,17,4.5,11.5,3.5,7,15,3,200,23,119.5,131.5
742,10,10.5,13,5,15.5,24.5,7,2,3.5,8,5,24,58,110.5,16,6.5,10,4,13,5.5,2,170.5,13.5,52.5,67.5
743,7.5,14,11,9.5,25,19.5,3.5,6.5,4.5,4,4.5,54,92.5,43,23,5,6.5,3.5,6.5,13.5,4,220.5,20.5,91,55
744,6.5,8.5,10.5,7,11.5,19,6,3,4.5,6,5.5,75,87.5,125.5,14,4.5,10.5,4,13,10.5,11,217,21,37,47.5
745,6.5,12.5,11,7.5,18,7,5,6.5,5,4,4,42.5,44,182.5,12,5,7,3,6,14.5,13,100.5,24,54,49.5
746,7.5,8,11,6,15,21,7,5.5,2.5,7,5.5,55,20,44,16.5,4.5,8,4.5,7,7,9,146.5,20.5,82.5,27
747,6,13,14.5,8,7,8,7,4.5,3,6,4.5,33.5,93.5,180.5,10,7,6,3,9,6,2.5,248,14,120,112
748,6,9.5,10,9.5,9.5,5,4,6,4,3,7.5,17,19,79,23,6.5,10,4.5,10,12.5,7,152.5,22.5,129.5,54.5
749,9.5,8,14,8.5,15.5,19.5,4.5,6,2.5,3.5,5.5,90.5,99,194.5,23.5,8,11,3,14,15,0.5,173.5,14.5,134.5,41
750,5.5,14.5,11.5,10,18.5,18,4,4.5,2,6.5,6,39.5,67,247.5,5,4,12,2.5,8,10,13.5,201.5,19.5,146,138
751,6.5,6.5,10,9.5,11.5,5,6.5,4.5,4.5,5,7,98,51,152,26.5,8,8.5,2.5,7.5,9.5,14,238,15,123,85.5
752,6,6,9.5,8.5,11,16,3.5,5.5,4,6,4.5,78,57,148.5,16,5,10,3,5,14,8,122.5,19.5,40.5,27
753,7,12,7.5,8.5,7.5,23.5,3,3.5,3,6,4.5,35,38,133,25.5,8,8.5,5,9.5,13.5,11,135.5,17,72,57
754,6,12,11.5,10,13,21.5,4.5,2,5.5,7,5,18.5,63,128.5,25.5,7.5,8.5,3.5,14,8,10.5,102,16,103,73.5
755,8.5,8.5,6.5,8,9,24.5,6,4,5.5,3.5,5,47,64.5,79.5,9,7.5,7.5,5,5.5,9.5,7,130.5,12,58.5,55
756,8.5,10.5,8.5,9,5.5,24,6.5,6.5,4.5,3,7.5,67.5,65,101,19,5.5,8,3.5,12.5,9.5,2.5,194.5,22,135,70
757,6,14,12.5,7.5,19,13,6,3,3,4.5,7.5,75,32.5,185.5,5,5,6.5,3,14.5,8,14,230,25,148,85.5
758,5.5,11,10,6.5,19.5,13,2.5,4,5.5,5,6,18.5,17.5,66,25.5,7,10.5,4.5,8,13.5,11,194,12.5,93,139.5
759,7.5,7,6.5,8,6,10.5,7,5.5,4,6,6,77,76,224,26.5,5.5,9.5,3.5,8.5,5.5,5,195.5,10.5,139.5,28
760,10,13.5,10.5,9,13,22,6.5,6.5,3,7.5,8,71,57,127.5,13,4.5,9.5,3.5,10.5,6,7.5,210.5,19.5,62,34.5
761,7.5,9,11,5.5,15.5,13,6.5,6,5,4,4.5,94,96.5,97,24,6,9.5,4.5,6,8,11,159,15,96,79
762,9,13.5,8,7,19.5,6,2,6,3,3.5,7,33,98.5,218.5,18.5,6,8,4,9,14.5,15,241,18.5,27,41.5
763,6.5,13.5,14.5,7.5,8,22.5,7,2.5,5.5,8,5,100,84,163,29,6.5,11.5,3.5,10.5,6.5,5,195,15.5,56.5,38
764,5,8,8.5,6,7.5,15,2.5,7,3.5,7.5,6,28,62.5,192,14,4.5,7.5,4.5,6.5,11.5,0.5,47.5,13.5,87.5,70.5
765,7.5,6.5,9.5,8,21,12.5,3.5,5.5,4,6,7.5,63.5,23.5,238,25,7,10.5,5,7,7,3,235.5,24,39,46
766,8.5,11,8.5,6,20.5,10.5,3.5,5.5,5.5,4,8,32.5,89.5,245,22,6,10.5,2,12.5,10,2.5,42,21,114,72
767,7,13.5,7.5,5.5,15,9,4,6.5,4.5,5.5,5,87,33,60,26.5,6.5,11,4.5,9.5,10,14.5,241,23,85.5,31
768,7.5,5.5,10,5.5,5.5,22.5,2,5.5,5,7,4.5,46,38.5,115,28.5,8,8,4,13,14,9.5,215.5,23,49,117.5
769,9,5.5,5.5,8.5,11.5,6,4,2.5,2.5,4,8,86,99.5,127.5,9.5,4.5,11.5,4.5,6,6.5,3,47,22,68,132.5
770,6,14,9,6.5,16,17.5,2,4.5,4,7.5,5.5,78,83,188,25,8,8,3.5,12,13,7.5,142,10.5,72,59.5
771,7,8.5,15,6.5,12,23.5,5,3.5,2,3,7.5,37,77,68,12.5,6,8,4,13,8,3,150,14.5,129,120.5
772,6.5,14.5,7,8.5,19,19.5,6,4.5,3.5,6,5,51.5,56.5,202.5,15.5,8,8.5,2.5,6.5,14.5,12,214,20,59.5,25.5
773,8.5,15,10,10,7,13.5,6,2,2.5,7,7,20.5,33.5,38,7,6,9,4,7.5,11.5,2.5,87.5,10,68.5,47
774,5,11,14,9.5,7,14.5,4.5,5.5,5,6,5,39,48.5,196.5,27,5.5,10,4.5,14,9.5,12.5,171,15,126.5,97.5
775,8.5,14.5,10,7.5,15,15,3.5,5,5,3,7.5,21,76.5,173.5,10.5,7.5,11.5,4.5,5,7,7.5,95,20.5,57,87.5
776,5,5.5,7,9,11.5,14,3.5,6.5,2,6,4.5,85,83.5,74,26,5,11.5,4.5,11,8.5,5.5,113.5,22,124.5,84.5
777,6,5,12,6,11,7,2,6,3,3.5,6.5,72,35,207,11.5,5.5,7,4.5,10.5,13,9,60.5,22.5,32.5,27.5
778,5,9.5,5,7.5,23.5,8,4.5,7,4.5,7.5,6,23.5,43,157.5,17,6.5,12,3,14,13.5,2.5,81.5,23.5,140,66.5
779,9,13,13.5,6,15,22.5,5,4,3.5,7.5,4.5,27,17.5,214.5,27.5,5,6.5,4,8,9,9,28.5,15.5,64,109
780,9.5,15,5.5,6.5,8.5,6.5,2.5,4.5,3,6.5,4.5,32,30.5,73.5,18.5,5.5,11.5,3.5,6,7.5,11.5,149,18,127,96.5
781,8.5,14.5,5.5,7.5,9.5,18,5,6,4,2,7,83.5,31,106.5,17.5,5.5,11,5,8.5,11,13.5,187.5,24.5,69,82
782,7.5,14.5,5,8,21,22.5,4.5,2,5.5,3,6.5,85,17.5,173,23.5,5.5,11,3,13.5,7.5,8.5,30,19.5,105.5,56
783,5,14,6,6.5,19.5,17,6,5.5,5.5,5,6.5,79,17.5,75.5,30,5,9.5,5,5.5,14.5,5.5,41,20,40.5,111
784,10,13.5,14,5.5,23.5,8,5,5,3,3,7,93.5,41.5,30.5,28,5,9,2.5,14.5,12,5,96,15,145,89
785,6.5,14,13.5,6,20,20.5,4,4,3,6,5.5,37.5,85,242.5,8,6.5,10.5,3.5,12.5,7.5,2.5,188.5,23.5,109.5,74
786,9.5,10.5,11.5,6,13,20.5,6.5,5,5.5,4,5,88.5,48,78.5,18.5,7,11,2.5,6,7,3.5,68.5,18.5,139,107
787,5.5,6,11,9,10.5,22,6.5,5,3.5,5,5,81.5,57.5,208.5,11,5.5,10,3,15,5,7,204.5,23.5,84.5,64.5
788,8.5,11.5,6,9,6.5,8,6,5.5,2.5,4,4.5,53.5,39,52.5,21,6.5,7.5,4,7.5,13,2,206.5,11.5,45,49
789,7,6,6,5.5,16,21,4,5.5,3,2.5,8,21.5,18,182.5,26.5,6,8.5,3,10,13.5,6.5,114,21.5,137.5,26
790,9.5,10,12,7,23.5,17,5.5,6,4,4,7.5,99.5,93.5,42.5,7,5,10,3,15,13,6.5,240,23,60.5,69.5
791,5.5,7.5,5.5,5,15,20.5,6.5,2.5,4.5,5.5,5,80,80,157.5,21.5,8,10.5,3.5,11.5,9,9,48.5,22,67,56
792,8,11.5,12,9.5,18.5,15,3.5,5.5,4,5.5,4,60.5,83.5,72.5,28,5,9,4,6,10.5,12,195,14,32,70.5
793,10,10.5,6.5,7,23.5,18,3.5,4,5.5,6.5,4.5,38.5,84,223,26.5,7.5,7,3.5,10.5,9,4,66.5,23.5,140,29.5
794,9.5,6,14,8,21.5,8.5,3,3,3,6.5,4.5,86,77.5,245.5,22,5,10,2.5,9.5,8.5,13.5,240.5,22.5,143,86
795,9.5,5.5,12,9,6,11.5,6.5,6.5,2.5,4,7.5,55.5,16,203,7.5,4.5,7,4,15,9,6,248.5,17.5,87.5,126.5
796,5.5,9,12.5,6.5,24,23,6.5,4,2,7,6.5,91.5,80.5,42,21,7.5,12,4.5,11.5,8,1,113,24,84,40.5
797,5,10.5,10,10,24,21.5,4,6,3,2.5,8,96,71.5,226.5,12.5,5,9,3,7,10,2,245.5,10.5,111,115.5
798,6.5,6.5,7.5,6.5,9.5,8,6,4,4,6.5,8,26,92.5,205.5,20.5,4.5,9.5,3.5,15,5.5,12.5,105.5,15,77.5,37.5
799,8,5,9.5,6,16,7.5,3,6,4.5,7.5,6,18.5,68,239.5,6.5,7.5,6.5,5,7,13,14,182.5,25,76,70
800,7.5,12.5,7,5,22.5,16,6.5,2,4,7.5,5,96.5,50.5,196,22.5,6,7,3,9.5,9,12.5,205.5,24,56,112.5
801,6,12.5,15,7.5,20.5,16.5,5,4.5,5,3,7.5,69,22,131,18,7,9.5,4,8,14,2.5,236,11,141,84.5
802,8,7.5,12.5,7,20,10,3.5,5.5,4,6,5,86,63.5,29.5,13,4.5,11,4.5,8.5,9,4.5,107.5,10,33,113.5
803,9.5,12.5,13,8.5,13,11,5,5,3,2.5,5.5,34.5,77,77,24.5,6.5,10.5,2.5,15,9.5,4.5,29.5,18.5,134,73
804,5.5,11.5,5,10,24.5,13.5,2,5,2,6.5,5.5,63,75,31,23.5,7,9,4.5,10,8.5,3.5,243,20.5,108.5,112
805,5.5,7,10,8.5,20.5,7.5,6,3.5,3,2.5,6.5,69,78.5,74,25.5,6.5,9,4,14,14.5,4.5,223,20.5,74.5,71
806,5,8,10,5.5,22,10.5,5,5.5,5,3,8,20.5,66.5,54.5,29.5,5,8.5,3,14.5,14,3.5,48.5,20,85.5,145
807,8.5,12,8,5.5,16,15,6.5,2,3,5.5,5.5,49,24.5,247,24.5,6.5,8,3,9,14,5,173,17,75,83
808,7,8.5,12.5,7.5,7,6,5,6,3.5,5,8,15.5,67,161,27,4.5,6.5,4,14,13.5,3.5,169.5,21,92.5,51.5
809,5.5,10,8.5,6.5,5,15,4,5,2.5,8,7,84.5,80.5,248.5,15.5,7,11,4.5,12.5,10.5,11,59.5,19,89.5,140
810,6,11.5,10,6.5,9,6,2.5,4.5,5,7.5,4.5,92,97.5,62.5,16,7.5,7,4,11.5,12.5,12,234,12,140.5,101
811,9,11.5,13.5,8,13,19,4.5,2.5,5.5,6.5,7.5,42.5,72.5,48.5,27.5,7.5,8.5,4,7.5,8.5,8.5,219.5,20.5,53,140
812,9.5,13.5,10,9.5,17.5,14.5,4.5,3.5,4.5,5,5.5,46.5,40,56.5,13,6,11,4,10,12,5,138.5,10.5,116.5,141
813,9,10.5,11.5,7.5,6.5,21,6,2,4,7.5,6,80,73.5,176,13.5,7.5,7.5,4.5,8.5,11.5,6,185.5,16,88,69
814,7.5,8.5,6,7.5,8,6,3.5,3,2.5,6,4.5,59,32.5,145,19.5,5,8,3,7.5,10,0,206.5,18.5,39,59.5
815,5.5,8,12,7.5,8.5,10.5,5.5,4.5,6,7.5,7.5,76.5,64.5,116,13.5,6,10.5,5,14.5,5,0.5,31,11,34,82
816,9,8,9,9.5,11.5,18.5,2,6.5,4,7.5,7,60.5,25,172,19.5,7,8,2,10.5,10.5,4.5,133.5,12.5,138,145.5
817,7.5,9,10.5,6,21,9,6,4,4,2.5,5,75,53.5,67,24,4.5,11,5,6.5,9.5,12,244,21.5,74,148.5
818,10,6.5,11,6,16,16.5,5,7,5.5,7,7.5,43.5,91.5,182.5,7.5,4,12,2.5,12,9,4,237.5,16,34,89
819,8,12,6,6,7.5,22.5,2.5,3,3.5,4,5.5,40,98.5,175.5,24,7.5,10,4.5,5.5,5.5,11.5,95,19,115,50
820,10,5.5,7.5,10,21.5,24,6,3,4.5,3,7,61.5,39.5,204,29,5.5,7,2.5,10,11.5,5.5,187,13.5,42,129
821,9.5,9,12,9.5,7,21,3,6,4,4,4.5,96.5,93,179.5,20,5,10.5,3.5,14.5,8,7,154.5,13,143.5,55
822,7.5,6.5,12.5,5.5,12.5,5,4.5,5.5,4,3,4.5,16,94,63,14,4.5,11.5,3,10.5,13.5,11.5,185.5,13,73.5,94.5
823,9,12.5,7.5,7.5,15,9,2.5,6,5,7.5,7.5,79,31,227.5,15,6,8,4.5,9.5,14,11,178.5,23,148,73.5
824,7.5,10.5,14.5,8.5,5.5,17,4,2,3.5,7.5,7.5,85,84.5,238.5,19.5,8,11.5,4,6.5,15,8,46.5,22,110,119.5
825,9,6,9.5,6,23,25,6,6,5,4.5,7.5,93.5,34.5,45,22.5,7.5,8.5,2.5,12,6.5,6.5,29.5,21.5,145,133.5
826,6,8.5,10.5,6,20.5,11,5.5,3,2.5,6,7.5,96.5,69.5,189,6,7,9,4.5,8,13,1.5,78,10,87.5,118.5
827,8,7.5,6,5.5,6.5,19.5,6,2.5,5.5,7.5,5.5,41.5,82.5,135.5,26,7,11.5,2,14.5,7,6,163,21.5,138,137
828,5.5,13.5,13,9,14.5,20,6,2,2.5,4,7,63.5,16,245,11.5,6,6.5,4,12,11,0.5,204,20,120,115
829,6.5,12.5,5.5,8,14,13,5,3.5,2,6,6,38,83.5,83.5,6,5,11.5,4,8,13.5,8,167,23,134,58.5
830,10,7.5,12.5,9,11,23.5,2.5,3,3,3,6.5,31,23,190,23.5,6.5,6.5,4,15,9,4.5,140,13.5,41.5,49.5
831,8.5,7,8.5,7,23,23,7,3.5,6,2.5,7.5,87,95.5,235,13,6.5,9,4,6,12,7,157,10,121,78
832,6.5,13,14,5.5,24.5,24,5,5,4,6.5,6.5,86,97.5,89.5,7.5,5.5,10,2.5,10.5,5.5,3,189.5,14,101,145.5
833,10,6.5,14,5.5,20,12,4.5,2,4,6.5,6,33.5,29.5,112,14.5,6,7.5,3.5,10.5,14,8.5,191,21.5,135.5,64
834,8.5,7.5,9,7.5,21.5,8,5.5,2,5.5,3.5,4,85,88,126,7,5,9.5,4,7,13,2,237.5,19,49.5,29.5
835,8,7.5,11,6.5,5.5,10,7,2.5,3.5,7.5,6,68.5,49.5,124.5,21.5,7.5,11.5,2.5,12.5,13.5,8.5,173.5,21,131.5,82
836,9.5,11.5,6,6.5,24.5,11.5,6,7,2,3.5,6.5,59.5,51,83.5,13.5,4.5,9.5,4,11,7,6.5,65,11,102,93
837,8.5,7,15,7.5,20.5,16,5.5,4,5.5,3,6,94,83,96,26.5,4.5,10,2,9.5,6.5,14.5,133.5,20.5,71.5,117
838,5.5,9.5,7,5.5,24,6.5,6,3,4.5,7.5,7.5,90,44.5,69,13,5,9,3,12.5,15,3,194.5,12,122.5,117
839,8.5,14,5,6,11,18.5,3.5,3,3,7,5,93.5,56,35.5,12,7,10.5,3.5,13,10,12,163,17.5,120,126.5
840,5,7.5,12,7,15,23,5,3.5,5.5,8,6,22,67,91,28.5,5,8.5,4,10.5,13.5,4.5,165,22,110,43.5
841,10,14,13.5,5.5,10,5.5,6,5,5,6.5,5.5,33.5,57.5,114.5,14,7.5,6.5,4,9.5,8.5,11.5,174,18,29,87
842,7.5,8,8,7,24,23.5,4,3,5,6,8,87.5,47.5,141.5,10,4,8.5,4.5,5.5,10,9.5,220.5,20,119,149
843,9.5,12,6,9.5,24.5,12,2.5,3.5,4,4,7,36,20,227.5,24.5,7.5,10.5,3.5,12.5,11.5,0.5,171.5,13.5,136.5,71
844,9,9,6.5,6,24,7.5,5,3.5,4,7.5,5,36,74,89,27,6,9.5,3,9,5.5,8,69.5,13.5,76.5,27
