,T_image,T_video,T_read,T_audio,N_excercise_after_read,N_excercise_after_graphic,T_hierarchies,T_powerpoint,T_abstract,T_concrete,T_result,N_standard_questions_correct,N_creative_questions_correct,N_msgs_posted,N_excercises visited,T_reading_in_forum,T_solve_excercise,T_submit_assignment,N_group_discussions,T_outlines,Skipped_los,N_next_button_used,T_spent_in_session,N_questions_on_detials,N_questions_on_outlines
845,6.5,8,12,7,9.5,20,6,6.5,2.5,3,4,17.5,73.5,139,16.5,6.5,10,3.5,6.5,6.5,2,42.5,10,145.5,94
846,7.5,10.5,7,8.5,11.5,16.5,5,2.5,3.5,5,7.5,39,61.5,161.5,14.5,6.5,6.5,4.5,8,11.5,6.5,199,15.5,68,95.5
847,8,11.5,7.5,8.5,16.5,18.5,3,4.5,2.5,2,7,96,45.5,165.5,17.5,7.5,10.5,2,6,14,4.5,214,22,43,108
848,5.5,12.5,5,8.5,14,5,3,6,5,8,5.5,75,96,228,25,4,11,4.5,13,5.5,15,218.5,15.5,133,33
849,8.5,13.5,9.5,9,10,10.5,4,6.5,5.5,2.5,6,95,27.5,117,29,7.5,9,4,14.5,11.5,3.5,206.5,19.5,95.5,36.5
850,9,8,13,8,15.5,18,5.5,3,5.5,6,5.5,76.5,29,58,22.5,6.5,8.5,2.5,13.5,14.5,0,155.5,25,57,58.5
851,9.5,11,6.5,8,17.5,22,4.5,5.5,4.5,6,5.5,78.5,31.5,106,9,6,8,2.5,13,7.5,6,232,18.5,145,133
852,5,7.5,13.5,6,18,12.5,3,2.5,2.5,2,4,80,49,39,22.5,8,8,4.5,15,11.5,14,60,19,61,38
853,7.5,12,7.5,6,6,23.5,5.5,6,4.5,7,5,65.5,60.5,186.5,11,5.5,7,3,10.5,8.5,13,173,20,72,115.5
854,6,11.5,6.5,7.5,15,7,6,6,5,4.5,5.5,55.5,41.5,223,21.5,4,9,3.5,9,11.5,11,121,23,52,67.5
855,9.5,8.5,7,5.5,16,5.5,6,4.5,3.5,2.5,7.5,38,90,55.5,5.5,5.5,9.5,3.5,9.5,6.5,7,219.5,10,85,80.5
856,9.5,8,12.5,6.5,20.5,10,6.5,6,4.5,8,5.5,16.5,100,187,10.5,6,10.5,4.5,6,8,14,28,25,87.5,83.5
857,8.5,10.5,6,7,8.5,21.5,5,6.5,4,2.5,6,21.5,69.5,166,17.5,6.5,6,2.5,5,11,2,75,19,78.5,59
858,9.5,11,14.5,7.5,19.5,16.5,6.5,4.5,4,5.5,5.5,63.5,98,220.5,10.5,5.5,12,2,13.5,8,6,240.5,12,53.5,27
859,10,10,13.5,5.5,21,15.5,7,2.5,4,2,7,19.5,92,139,29.5,8,11,3,5.5,8,1.5,169.5,13.5,42,123
860,5,10,5,6,8.5,10.5,4.5,4.5,6,6.5,6,96.5,61,140,26.5,6.5,11.5,2.5,6,14.5,0.5,138.5,11.5,59,72
861,5.5,12,8,6.5,12.5,14,3,4.5,5,7,8,22.5,56.5,64,20,5,8.5,2,11,7,1.5,94.5,11,101.5,98.5
862,10,5.5,8,10,16.5,6,4.5,6,2.5,5.5,5.5,74,25.5,219,25,4,6,3,13,14,7.5,239,15.5,62,109
863,5.5,12,5,10,10,22.5,2,5.5,2.5,6,6.5,90,81,243,14,5.5,10,3,9,6,5,158,19.5,117.5,65
864,10,5.5,7.5,5,22,19.5,3,3.5,4,7,4.5,49,79.5,166,8,7.5,10.5,3.5,9,13,10,123.5,14,144.5,58.5
865,9.5,11.5,5.5,7,6,20.5,2.5,6.5,6,6.5,6,93.5,80.5,51,29,4.5,11,5,6.5,8,11.5,144,12,102.5,136.5
866,8.5,11.5,6.5,6,15.5,21,2.5,5,3,3,6,64.5,90,90,18,7.5,10.5,2.5,12.5,10,4.5,138,16.5,124,112
867,9,5,11,7.5,20,15,4,5.5,4.5,3,5,87.5,22,79.5,18,7,11.5,3,7.5,7.5,7.5,242.5,10,74.5,124
868,9.5,14,15,9.5,8.5,24,5,7,2.5,2.5,6.5,27,35.5,191.5,10.5,5.5,6.5,5,9,13.5,15,177.5,10.5,87,26
869,9.5,9,8.5,7.5,11,17.5,6.5,6,5.5,2,6.5,22,82,229.5,15.5,8,8,2,12.5,7,6,164.5,10.5,34,92
870,10,5.5,8,7,17.5,16,2,4,6,6.5,4,33,82,207,29.5,7.5,8,4.5,6,13.5,4,129,19.5,51,51
871,8,14,9.5,8.5,15,14,3.5,3.5,6,2.5,4.5,54,69.5,120.5,18,6.5,6.5,3,10,6,7,36.5,17.5,63,120.5
872,7,5,14.5,7,14.5,21.5,6,5.5,5,7,4.5,33.5,56.5,62,30,8,10.5,4.5,6.5,7.5,5,34.5,13,76,123.5
873,9,6.5,6,7.5,22,22.5,5.5,6,2,7.5,7,36.5,81,71.5,11.5,6.5,8.5,4.5,15,9.5,11,43,14.5,72,40
874,5,9.5,8.5,9.5,6,20.5,7,5,4.5,2,7.5,99.5,80.5,60.5,25,7,7.5,3.5,10.5,13.5,2.5,208.5,12.5,107.5,149.5
875,6,5.5,8,7,24.5,18,4.5,3,5.5,5.5,5,41.5,41,202.5,26,4.5,8.5,2.5,7,5.5,4,29,20,64.5,94.5
876,5.5,8.5,7.5,6.5,5.5,20.5,6.5,6,3,5.5,8,82.5,92,199,15,8,11.5,2,5,9.5,5.5,69,10.5,42.5,29.5
877,9,14,14.5,9,8.5,13.5,4,2,2,3.5,4.5,52,53.5,161.5,14,7.5,9,3.5,8.5,7,11.5,212.5,17,120,81
878,7,11.5,10,8.5,24.5,7,6,5,5,2.5,4,86,32,249.5,7,5.5,10,4.5,6,11,4.5,249,22,29,25.5
879,5.5,12.5,10,6,7.5,5.5,3,4.5,3.5,7,5.5,62.5,90.5,164,13.5,5.5,6.5,4,7,9.5,1.5,161,11.5,38.5,88.5
880,5.5,14,11.5,9,14,22,2,4,6,4.5,6.5,85.5,87.5,175,26.5,5,8.5,4,12.5,8.5,4.5,211,16.5,36.5,39
881,6.5,6,10,5.5,9.5,21.5,2.5,5,6,2.5,5.5,35.5,65.5,188,20.5,6,8.5,3,12.5,5.5,6.5,149.5,14,54.5,63.5
882,8,6,11,9.5,9,17,3.5,2,4.5,7,6,42,80.5,151.5,5.5,5,6,5,5.5,15,1,72.5,15,142.5,77.5
883,7.5,13,7.5,10,9,10.5,4,4,5.5,3,5,73,84,246,13.5,5,8.5,3,5.5,9.5,3,159,21,95.5,92
884,9.5,14.5,8.5,9.5,16,16.5,3.5,5.5,3,3,6,81,97.5,197.5,7.5,6,12,3,13,5.5,1.5,241,21,71.5,60.5
885,7,9,11.5,6.5,22,20,5,4.5,2.5,5.5,6.5,69,43,234,18.5,6,10,3,9.5,8.5,7,235,19.5,148.5,127.5
886,7.5,10,9,9.5,14.5,8,4,6.5,5,5,4.5,49.5,74,105,22,7.5,6.5,3,11,7.5,14.5,98.5,25,81.5,149
887,8.5,10.5,10,6.5,14.5,10,5,6,2,5,5,20.5,88,160,25.5,4.5,11.5,2,5.5,8.5,4,50.5,23,46,135
888,9,11.5,9.5,8,22.5,20.5,3.5,7,5.5,7,7.5,49.5,79,181,18.5,5.5,6,3,12,8.5,7.5,159,21.5,43.5,94
889,8.5,5.5,14,8.5,15.5,18.5,2.5,4.5,3,6,6.5,66.5,36.5,175.5,21.5,7,10,4,12,12,6.5,29.5,11,127,131
890,8.5,12.5,7.5,7,19.5,10.5,5,4,2,4.5,5,73,71,111.5,7,5,6,3.5,6,14,14,186.5,17.5,57,95.5
891,5,8.5,8.5,6,20,11,3.5,3.5,4,7.5,4,56,34,93,17.5,7.5,8.5,2.5,10.5,12.5,9.5,94,14.5,124.5,77.5
892,6.5,7.5,12,9,13,11,5.5,4,2,2.5,7.5,77,16.5,157.5,17,6,7,3,8,9,1.5,122.5,21.5,78.5,149.5
893,9,11.5,10.5,7.5,17,18.5,6,4.5,5.5,6.5,6.5,91,94.5,94,17,6.5,9.5,3.5,14.5,5.5,5.5,78,22.5,104.5,130
894,6,12.5,13.5,9.5,9.5,21,5.5,4,5.5,6.5,6,42.5,44.5,164.5,27.5,6.5,9,4,11.5,7,13,159,19.5,115.5,65
895,8,5,11,6,6,10.5,6,4,2,5,6,28.5,53.5,27,9,7,10.5,3,6,6.5,5,66,15,121,68
896,9,10.5,9.5,5,11.5,6,6,3,5,7.5,6,76.5,92.5,195,7,5,7,4.5,7.5,13.5,8,69,13,144,65.5
897,9,5.5,14,6.5,8,15,3.5,2.5,4,6,6.5,75.5,60,177.5,25,7,8.5,3,10.5,7.5,3.5,236.5,15.5,29,44.5
898,6.5,8,10.5,7.5,17,7,7,2,3.5,7,4.5,81.5,56,49.5,29.5,4,10,5,11,13,5,198.5,21,150,88
899,7.5,6,14.5,6.5,13.5,18,4.5,4,5,7,4,99,75.5,146.5,15,7,7,4.5,9,6,12,208.5,12.5,132.5,108
900,5,12,7,7,10,10,6,3.5,6,6.5,6.5,92.5,71,206,23,4,11,5,9.5,5.5,8.5,175,17,138.5,86.5
901,8.5,8.5,8.5,9.5,7.5,13,2.5,5,2,6,7.5,36.5,96.5,197.5,19,7,8,3,7.5,8.5,1.5,38,15,99.5,63.5
902,7.5,15,11.5,9.5,7.5,22.5,6,2.5,3,3,4.5,43.5,16.5,49,9.5,7,11,2.5,10.5,6.5,8,138.5,12.5,144.5,126.5
903,9.5,8,13,9,6,13.5,3.5,4.5,2.5,5.5,4,19.5,54,239.5,19.5,4.5,7.5,3,6,9.5,14,152.5,24.5,79.5,137
904,7,12.5,13.5,10,24,6.5,5,2,2.5,3.5,5,37.5,47.5,94,29.5,5,7.5,3.5,8.5,5.5,9,140,21.5,122,49
905,5.5,13,8,9.5,12,23,3,3,2.5,2,5,62,79.5,56.5,21.5,7.5,11.5,4,5.5,14,4,104,23.5,146,94.5
906,7,14.5,12,9,14.5,15,3,6,2,4,5,18.5,78,238,11,6.5,8.5,2.5,8,7,14.5,30,11,81.5,80.5
907,9,14.5,8.5,7,15,9.5,4,2.5,5.5,2.5,6.5,49.5,37.5,168.5,14.5,7.5,9,5,5.5,8.5,4,209,13,39,146
908,5.5,12,13,7,25,21.5,3,6,4,6,7,50.5,94.5,36.5,15,7.5,7,2,8,15,7.5,52.5,13.5,149,81.5
909,6,12,5,10,16,12.5,5,3.5,5,8,5.5,40.5,37,197,5.5,4,6,3,13.5,13,12.5,176.5,11.5,39,60
910,6.5,8,8.5,9.5,12.5,14.5,6.5,5,4.5,2.5,4,77.5,72,194,28.5,4,7.5,3,5.5,6,15,71,10.5,74,52.5
911,10,8,8,6,11.5,22,3.5,6,5.5,6,5,31.5,49.5,68.5,14,5.5,6.5,2,8,8,2,131.5,24,65,126.5
912,8.5,15,13.5,10,19.5,21.5,5.5,4.5,4.5,3.5,6,60.5,32.5,242,8.5,4.5,7,2.5,8,7,6,194.5,18,132.5,62.5
913,5,14.5,11.5,6.5,5.5,12,6.5,4.5,5,4.5,4.5,75.5,55.5,53,18,5,9.5,4.5,13,10.5,8,217.5,16,39.5,64.5
914,7,8,8,5,17.5,21.5,5,6.5,5,7.5,6,45,51,26,23,7,11.5,4,11,7,10.5,129.5,21,47,115
915,10,12.5,8,6,10.5,22,4.5,4,5.5,2,7.5,72,92,166,22,7.5,8.5,3,12,12,13.5,44,14.5,57,46.5
916,6,8,14.5,7,15.5,7.5,2.5,5,3,7,7.5,49.5,23,73,5,4,6,2.5,5.5,6,6.5,208.5,19.5,135,100
917,7.5,13,10,7.5,17.5,15.5,5.5,5,5,3.5,6.5,47,86.5,212.5,14.5,7,10.5,4.5,14.5,8,12,51,13.5,35,138
918,8,7,13,9,7,17.5,6.5,3.5,5.5,5.5,5,85.5,50.5,220,20.5,5.5,7.5,2,15,14.5,11,220,23.5,138.5,29.5
919,8,12.5,5.5,9,5.5,6,5,6.5,2.5,4,4.5,53,97,84,18.5,7.5,9.5,3,6,12,13.5,75.5,21.5,100,133
920,7.5,8.5,5.5,7.5,22,18,3,4,2.5,7.5,7,97,46.5,105.5,14.5,6.5,11,3.5,9,8.5,1.5,177,22,73.5,90
921,8,10.5,7.5,7.5,14,12,3,4.5,4,5,6,26.5,79,53,23,4.5,11.5,5,12.5,9,10,130,20.5,115,99
922,5.5,6.5,11,8,14,8.5,7,6,4.5,7,4,69,40,165.5,25.5,7,11.5,4.5,5.5,7.5,10,107.5,19,96.5,107.5
923,5.5,8,13.5,7.5,23,10.5,5,5.5,4,7.5,7.5,85.5,93.5,67,7,5,9.5,2,11.5,6,7.5,164.5,24.5,26,94
924,8.5,15,15,9.5,14,10.5,3.5,5,4.5,5,5,41,79.5,222.5,13,7.5,7,3.5,11,11.5,12,231.5,18.5,98,34.5
925,6,13,8,6,24.5,22,5.5,3.5,3.5,6,4.5,15,52.5,123.5,23.5,4.5,7,5,13,13.5,2.5,169.5,14,78,87.5
926,9.5,7.5,5,8.5,10,12.5,3,4.5,2.5,7.5,7,56,91.5,191.5,28.5,5.5,12,4,12,14.5,4.5,100.5,19,71,50.5
927,8.5,14.5,14,5,22.5,7,7,6.5,2.5,5.5,7,95,95.5,218.5,18.5,8,9,4,5.5,13,9,155,11,90,54.5
928,6.5,6,8,8.5,20,11,5,5.5,3,3,7,42.5,29,151,29.5,7,7,4,6.5,12,12,69,20.5,47.5,33.5
929,5,8.5,5,9.5,20,6,2,4,2.5,3,6,73,77.5,112.5,16,5.5,11.5,3.5,6.5,6.5,9,178.5,20,140.5,41.5
930,7.5,10,11.5,7.5,24,18.5,6.5,2.5,5,2.5,6.5,59,55,201,7,8,10,4,8,10,7,211.5,14,73.5,44
931,7,6.5,12.5,7,8.5,19.5,6.5,5.5,5,6,7.5,27,22.5,62,22,5.5,11.5,4,12.5,10,12.5,115,10.5,98,146.5
932,8,5.5,7,7,7.5,6.5,3,4,3,7.5,6.5,44.5,83,46.5,24.5,6.5,9,3,13.5,8,12.5,176.5,13,146,69
933,7.5,6.5,15,6.5,12.5,5.5,6,6.5,2.5,7.5,7.5,92.5,92.5,145,29.5,7.5,7.5,2,12.5,10,12,132,15,128,149
934,5.5,11.5,6,6,7,8.5,2,7,2,6.5,5.5,38.5,55,179.5,24.5,6,11.5,2,6.5,6.5,7,29,21.5,33.5,66
935,5.5,6.5,14,7,13,23,4,2,4,7.5,6.5,94,82.5,109,9,7,6,3,9.5,9,2.5,56,14.5,107,31
936,9,13,9,6,22,19,2,5,2,5.5,7,33,31,210,25.5,5.5,10.5,5,6.5,9.5,7.5,173,20,124,109
937,5,14,13,6.5,12,22,6.5,4.5,2,7.5,5.5,38.5,30.5,193.5,17.5,5.5,9,3,14,13.5,2.5,106.5,22,84.5,138.5
938,5,13,15,5.5,24,16.5,2.5,3,3.5,3,4.5,72.5,67,59,15.5,4.5,10.5,3.5,8.5,11.5,8.5,149,21.5,141,66
939,5,6,7,8.5,19,23,2.5,7,2.5,4,7,78.5,46,68,12.5,5.5,6,3.5,9,13,11,61.5,15.5,129.5,145
940,9.5,6.5,9.5,7.5,6,8.5,5.5,6.5,4.5,6.5,5.5,85,77.5,198.5,19,4,6.5,2.5,9.5,14,1,170.5,10,132.5,133.5
941,6,14.5,11,8,10,13.5,3,4.5,3,3,4.5,93,91.5,241.5,23,6,7,3.5,10,9,1.5,167.5,21,31,118.5
942,7,11.5,12,6,5,9,3,5,2,2.5,6.5,18.5,35.5,212.5,19,6,10,5,7.5,11.5,5,86,24.5,108,138
943,7.5,7,14.5,5.5,21,17,5,4.5,2.5,6,6.5,48.5,43,33.5,6.5,5,7,3.5,11,14.5,10,206,13.5,58.5,79.5
944,9.5,7,5.5,7,13,21,3.5,2,3.5,6.5,7.5,65.5,98.5,139.5,13.5,4,9.5,3,9,13.5,7.5,250,18,144.5,55
945,9.5,13.5,13,5.5,9.5,18.5,2,4,5,8,6,53,41.5,34,27.5,4.5,11,2.5,13.5,12,4,162.5,22,63,74
946,8,9.5,13,5,11,23.5,6,2.5,5.5,6,6,88,22,128.5,23,8,6,3,14,11.5,4,107,22,42,75
947,7,12.5,11,5.5,5,20.5,3.5,3.5,3.5,8,4.5,49,16,227.5,16,6,7,2.5,14.5,6.5,11,143,22.5,106.5,56
948,8,8.5,11,9.5,6.5,22.5,5.5,6.5,2.5,4.5,7,20,50.5,168.5,30,6.5,11,2.5,14.5,14,1,117,10.5,102.5,78
949,9.5,13.5,12.5,6.5,21,24,4,5,6,5.5,5.5,19.5,80,223.5,11,6.5,8.5,2.5,11,14.5,5.5,108.5,23.5,44,128.5
950,9.5,13.5,9.5,8,12.5,10,5,6.5,3.5,7,5.5,38.5,73,131.5,8,6.5,11,5,5.5,14.5,8.5,48,13,32.5,116
951,8,8.5,7,8.5,16.5,23.5,7,3.5,4.5,2.5,7,93.5,92.5,133,9.5,4,7,3.5,10,7,13,212.5,10.5,53.5,28.5
952,5.5,12.5,8,6,25,9.5,2.5,2.5,4,4,6.5,82.5,24.5,222.5,14,5,10.5,2.5,14.5,6.5,14,65,24.5,84,92.5
953,7,6,10,8,21,18.5,2,2,3,5,7,61.5,19.5,73,18.5,7.5,9.5,4,14.5,10.5,11.5,219,17.5,81,93.5
954,8,12.5,12,9,17.5,13.5,6,4.5,4,7.5,6.5,89.5,52,186.5,23,4,10,3.5,13.5,7,11.5,200,13,122.5,104
955,5.5,12,8.5,9,6,12,2.5,6.5,3.5,3,6.5,44.5,22.5,171.5,19,7,6.5,2,10.5,10.5,1.5,143,22,59.5,31
956,7,10,14.5,5.5,22.5,9,4.5,2.5,5.5,6,5,75,56,179.5,15.5,7.5,11.5,3,11,7.5,3,232.5,22,72.5,146.5
957,7,7.5,6.5,6,19.5,22.5,3,2.5,3,2,5,30.5,46.5,71.5,11,8,7,4,12.5,7.5,5,146,19.5,42.5,112.5
958,6,12,12.5,5.5,8.5,19.5,4,6.5,2.5,7.5,6,70.5,57,165,10.5,7.5,11.5,3,6.5,10.5,11,231,11.5,104.5,132
959,6,14,11,6.5,5.5,18.5,2.5,4.5,5,3.5,5.5,68.5,84.5,241,7,5.5,10,3,5,6.5,0.5,143,13.5,39.5,52
960,5,9.5,12,7,17.5,14,2.5,3,3.5,4,4.5,32,54,225,5.5,7.5,11.5,3,6.5,13.5,0.5,232,11.5,73,138.5
961,7.5,8,15,7,24.5,19,6.5,2,4.5,7.5,6.5,61.5,79,117,12,4,9.5,4.5,6.5,12.5,11.5,170,11,70.5,56
962,8.5,12,9.5,7,10,6,6,2.5,6,7,5,22,55,34,24.5,6,9,4.5,9.5,9,10.5,238,24,148,105
963,6.5,12.5,9,9,7,6.5,6,5.5,3.5,3.5,7,81.5,94,231.5,28,5,11.5,3,9,14,13.5,64,15,116,70
964,6,14.5,10.5,9.5,23.5,19,3.5,4,2.5,6,6.5,46.5,48,47,21.5,6,7.5,3.5,12.5,12.5,9.5,219,21,52.5,25
965,7.5,12,8.5,10,21,22.5,6,3.5,2.5,4.5,5.5,46,63.5,141.5,8.5,5,8,5,11,13,2.5,162.5,17.5,106.5,144.5
966,8.5,8,8,8.5,14,9,6.5,3.5,4.5,6,4,84,23,149,23,7,11.5,3.5,6.5,5.5,6,182.5,13,81.5,121
967,9,5.5,8,5.5,22.5,17.5,4.5,3,2.5,5.5,4.5,57,97,100,25,7.5,8,4,9,11.5,5,80,23.5,139,38.5
968,7,6.5,12,9.5,21.5,11.5,3,2,6,2.5,4.5,50.5,31,119,27,7.5,10,4.5,9,10,2,175,21,134.5,45
969,5.5,5.5,8,5.5,12.5,11.5,3,3.5,6,3,7.5,36.5,39,50,10,8,9.5,2.5,10.5,7,1.5,208.5,24,45.5,35
970,6.5,12.5,14,7.5,7,16.5,2,4.5,3.5,5,5,15.5,36.5,183,18.5,5,6.5,2,13.5,13,3.5,204,24.5,59.5,39
971,5.5,10,5.5,8.5,18,21,2.5,5,2,5,6,61.5,71.5,90,14,5.5,11.5,2.5,12.5,12.5,9.5,78.5,19,136.5,126
972,6,7,6.5,7,8.5,20,7,3.5,5,3.5,6,77.5,16.5,214,27,6,7.5,2.5,6,14,10,49,10.5,95,101
973,7.5,12.5,13.5,7.5,6.5,13.5,5.5,5,4.5,5,7,32,75,194.5,26,4.5,9,3.5,14,13.5,13.5,52.5,19.5,121.5,111.5
974,9.5,6,11,6,7,21.5,2,4.5,2,4.5,4,27,60.5,161,25.5,6,12,3,10.5,12.5,6,109,20.5,43.5,79.5
975,7,10,5,5.5,6,5.5,2.5,2,2.5,5.5,6.5,99.5,29,90,25.5,4.5,8.5,4.5,8,9.5,6.5,176,17,79.5,101.5
976,5.5,9,9,10,16,8,4,6,5.5,3,5,59.5,24,220,7,7.5,10,4.5,11.5,5.5,12,202,20,70.5,126.5
977,7,5.5,9,5.5,17,11,4.5,3.5,3,7.5,4,31,61,200,10.5,7.5,8.5,2.5,7,14,13.5,145.5,24.5,103.5,145.5
978,7,7.5,5.5,6,13.5,8,3,5,3,4,6,81,50.5,52,21.5,5,11.5,4.5,9,11,5,50.5,20,69.5,37
979,8,6.5,14.5,8.5,11,16.5,4,3,4.5,3.5,4.5,23,55.5,108.5,28,8,6.5,4,10,12.5,2.5,185.5,17.5,46.5,73
980,10,10.5,12,7.5,10,11.5,4,4.5,5,7.5,6.5,63.5,81,245,15,5.5,9.5,2,7.5,8,14,202,21.5,119.5,149
981,9.5,10.5,11.5,6,5.5,9,5,3,5.5,5,8,73.5,36,188,25.5,4,8.5,3.5,15,10,3,139.5,12,30.5,60.5
982,7.5,14.5,13.5,6.5,14.5,10,6.5,3,2,4.5,4,55.5,92,242,18,4.5,7,4,11.5,7.5,12,192.5,12.5,63.5,55
983,6.5,12,6,8,20,13,3.5,4.5,2,4.5,6,82.5,80.5,118.5,19.5,6.5,9,2.5,12,5.5,14.5,120.5,24.5,120,135
984,8,8.5,13.5,6,11.5,20.5,6.5,4,2.5,3,5,34.5,51,99,28.5,7,9.5,5,5,13,7.5,192.5,10.5,68,121
985,10,7,14.5,7.5,19.5,6,4,7,4.5,2.5,5,66.5,80.5,122,19,7.5,9,4.5,13.5,14.5,10,248.5,14,48,56
986,8,6.5,8,10,25,10,5,6.5,2,5.5,6.5,86.5,19.5,118,10.5,5,10.5,3.5,8,7.5,3,104,24,147.5,54.5
987,5,14,5,7,15.5,17.5,4,6.5,2.5,2.5,7,76,65.5,230.5,10,7,6.5,2.5,13.5,6.5,0,198.5,20,50,136
988,6,9.5,7,9,20,16.5,6,5.5,3.5,3,5.5,53,45.5,202.5,22,5,9.5,3.5,5.5,9,4.5,173,20,97.5,66
989,6.5,5.5,8.5,7,21,17,4,4.5,4.5,4.5,7,50.5,98.5,40,5.5,5.5,11.5,4,10,11.5,0,221.5,12.5,119.5,128.5
990,8.5,8,9.5,10,11,14,3.5,7,5,5.5,7,95.5,75,173,17.5,5.5,10.5,5,12.5,11.5,13,54,22,99.5,51
991,6.5,10.5,10,6,17,19.5,4,3,5,2.5,6.5,86,74,138,9,5.5,11,4.5,15,11.5,5,202,11.5,93.5,129.5
992,10,6,15,8.5,21,10.5,6,4.5,6,2.5,5,24.5,87.5,80.5,21,6.5,8,3,6.5,12,3,158.5,11,51,116
993,8,12,14,8,23,11,2,2.5,2.5,5,6.5,15,53,123,19.5,7.5,11,5,11,15,12.5,46.5,16.5,105.5,100
994,8.5,10,12,9.5,15,9,6,5,4,4.5,5,84,92,121.5,10.5,7,8.5,2.5,11.5,9.5,8.5,63,24.5,35,106
995,6.5,8.5,10,8.5,17.5,16.5,3,2.5,2,4,7.5,32.5,72,162,12,6.5,9.5,3,12,13,7,121.5,21.5,92,81.5
996,9.5,14.5,12,8.5,6,14.5,4,6.5,2.5,5.5,7,74,62,145,24.5,6,11.5,2,11.5,14,10.5,86,21,72,59
997,6.5,12.5,10,6.5,13,19.5,4,4.5,2,2.5,7,89.5,63.5,145.5,30,6,6,4.5,11.5,10.5,11.5,111.5,20,69,73.5
998,8.5,8,5,9.5,8.5,16,6.5,4,5.5,8,7,73,24,248,27.5,5,6,3.5,12.5,6,11.5,237.5,17,93.5,111.5
999,6.5,14,12.5,6,15.5,8.5,4.5,5.5,2.5,5.5,7.5,55,21.5,190,6,7,11.5,3.5,6.5,13.5,14.5,231.5,15.5,92.5,45.5
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Dimension,Attribute,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,T_image,,,,,,,,,,,,,,,,,,,
,,,,,,T_video,,,,,,,,,,,,,,,,,,,
,,,,,,T_read,,,,,,,,,,,,,,,,,,,
,,,,,Input Visual/Verbal,T_audio,,,,,,,,,,,,,,,,,,,
,,,,,,N_excercise_after_read,,,,,,,,,,,,,,,,,,,
,,,,,,N_excercise_after_graphic,,,,,,,,,,,,,,,,,,,
,,,,,,T_hierarchies,,,,,,,,,,,,,,,,,,,
,,,,,,T_powerpoint,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,T_abstract,,,,,,,,,,,,,,,,,,,
,,,,,Perception Sensing/Intuitive,T_concrete,,,,,,,,,,,,,,,,,,,
,,,,,,T_result,,,,,,,,,,,,,,,,,,,
,,,,,,N_standard_questions_correct,,,,,,,,,,,,,,,,,,,
,,,,,,N_creative_questions_correct,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,N_msgs_posted,,,,,,,,,,,,,,,,,,,
,,,,,Processing Active/Reflective,N_excercises_visited,,,,,,,,,,,,,,,,,,,
,,,,,,T_reading_in_forum,,,,,,,,,,,,,,,,,,,
,,,,,,T_solve_excercise,,,,,,,,,,,,,,,,,,,
,,,,,,N_groupdiscussions,,,,,,,,,,,,,,,,,,,
,,,,,,T_outlines,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Skipped_los,,,,,,,,,,,,,,,,,,,
,,,,,Understanding Sequential/Global,N_next_button_used,,,,,,,,,,,,,,,,,,,
,,,,,,T_spent_in_session,,,,,,,,,,,,,,,,,,,
,,,,,,N_questions_on_details,,,,,,,,,,,,,,,,,,,
,,,,,,N_questions_on_outlines,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
